IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2065615.4952656613,1701.0,0.18158174590665066,375078.06800216966
bnUSD,710932.928100853,1056.0,1.02487414798496,728616.7789618145
FRMD,19216.89268318864,821.0,0.010159555329212219,195.23508447038841
METX,2735772.9484077175,751.0,6.5546792176165e-05,179.3211408904548
GBET,103896.67383637375,692.0,0.007420849802472988,771.0016115162547
BALN,1997257.0076361734,679.0,0.11240077221157617,224493.22996328777
CFT,5719294.445094396,608.0,0.004207536692735218,24064.14123429138
OMM,2495606.227353637,398.0,0.01021824460460096,25500.714867864855
FIN,16094.639567614571,220.0,0.09197413955687575,1480.2906257093969
CODE,1236022.0072657424,194.0,,
IUSDC,831357.753322,131.0,1.026471176334049,853364.7710068655
USDS,27548.326272407212,88.0,1.005225906706612,27692.291255430122
CROWN,79379.10791202672,62.0,,
oBALN,90599.78831077361,39.0,0.11240077221157617,10183.486168336287
oICX,230058.0174110286,22.0,0.18158174590665066,41774.33646131721
oUSDS,11273.44914745374,21.0,1.005225906706612,11332.36314096007
XCROWN,26446.2024028451,15.0,,
IUSDT,203.328358,14.0,1.0202740188704578,207.4506409669912
obnUSD,11032.716410461391,14.0,1.02487414798496,11307.145831131304
oIUSDC,20.294009,13.0,1.026471176334049,20.831215290763776
VOID,3696.192805521933,12.0,,
oOMM,5212.35,9.0,0.01021824460460096,53.26106726479181
UP,0.6978044875488605,8.0,0.47176884996149704,0.3292024205888977
CLAW,617143.9252379045,7.0,,
dIUSDC,98.658254,6.0,1.026471176334049,101.2698540384434
IAM,317.6099740146209,5.0,0.008637342006020225,2.7433059700874773
dICX,92.22216192500348,4.0,0.18158174590665066,16.745861173627976
dBALN,5086.940967436363,4.0,0.11240077221157617,571.7760929345495
dUSDS,1064.033432182291,2.0,1.005225906706612,1069.593971631592
finICX,5454.824347323422,1.0,0.18158174590665066,990.4965286010932
finUSDS,4926.6276529033985,1.0,0.09197413955687575,453.1223392929004
FinICX,1.4451637297121545,1.0,0.09197413955687575,0.13291769055908076
TAP,10000.0,1.0,0.000556482154606841,5.564821546068409
ICX,,,0.1588,
