week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-40,hx16db7e5e3ad6bed68ccec9c0da3c477d8acb67e9,54079.8367,11,1,421.11350000000004,7709.739,4825.6181,4916.348790909091,0.77869%,14.25622%,8.92314%,9.09091%
2020-40,hxe274e9b3202dc7548e068e57e040047e2b69e041,3285.4683,11,1,115.4683,400.0,300.0,298.67893636363635,3.51452%,12.17482%,9.13112%,9.09091%
2020-40,hxe18ab669188c89d2957578f9c977c2f6afea5d44,738.6497999999999,11,1,3.9651,80.8153,80.8153,67.14998181818181,0.53680%,10.94095%,10.94095%,9.09091%
2020-40,hxe6e6004acb4997c5897ceb0dc42f0cdd95c95737,350.0,11,1,10.0,110.0,10.0,31.818181818181817,2.85714%,31.42857%,2.85714%,9.09091%
2020-40,hx16efd676ccb794e3fe399c45abcba85df88f31d2,1726.8397,11,1,15.0076,752.6613,52.1711,156.98542727272726,0.86908%,43.58605%,3.02119%,9.09091%
2020-40,hx1d5f9d9ba461557f371e349854de83b66a4101c0,12500.0,11,1,359.0197,2064.9948,1216.3852,1136.3636363636363,2.87216%,16.51996%,9.73108%,9.09091%
2020-40,hxdd6b499ebf126dd89f89f32179cd879fee310eda,7122.8559995045425,11,1,131.6232945695421,2549.2980349201353,432.1610221959618,647.532363591322,1.84790%,35.79039%,6.06724%,9.09091%
2020-40,hxdc8c68c62b0af5cbd78e2e718d09d1d804e22cb6,37252.55339999999,11,1,2753.4901,5180.5317000000005,3273.2069,3386.595763636363,7.39141%,13.90651%,8.78653%,9.09091%
2020-40,hxee289e9b7f9dae26ee3cdebd8e7a2468ec89dffa,11157.8091,11,1,1000.0,1142.9065,1000.0,1014.3462818181819,8.96233%,10.24311%,8.96233%,9.09091%
2020-40,hxdc41cf082fa82c11a82b5a94f3db2abb9333b491,791.1915,11,1,15.192,98.749,98.7489,71.9265,1.92014%,12.48105%,12.48104%,9.09091%
2020-40,hxdb4cecb5d86ca0cadbcbe6adad83eb5cd28154a3,11553.527900000003,11,1,100.2587,9023.2904,100.2587,1050.3207181818184,0.86778%,78.09987%,0.86778%,9.09091%
2020-40,hxda2f396c8f1a50df62b23c1c3d88342ce6939140,7514.171400000001,11,1,70.1435,2665.4535,350.7176,683.106490909091,0.93348%,35.47235%,4.66742%,9.09091%
2020-40,hxd6065022196e9be0026baa4b6ebed925102fa170,681.0113,11,1,59.2033,80.6035,59.2034,61.910118181818184,8.69344%,11.83585%,8.69345%,9.09091%
2020-40,hxd5629fb8fe7a0aeb703abb336002b09461f1341d,94826.1725,11,1,4773.9697,21287.781,6365.2929,8620.561136363636,5.03444%,22.44927%,6.71259%,9.09091%
2020-40,hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,8833.091799999998,11,1,250.0,1218.0154999999988,1000.0,803.0083454545453,2.83027%,13.78923%,11.32106%,9.09091%
2020-40,hxcf094241cb2b58001ca4a14351ef5e073986d4a0,3954.7672,11,1,40.3424,700.2095,561.4985,359.5242909090909,1.02010%,17.70545%,14.19802%,9.09091%
2020-40,hxeca3e5e67128f9c15bc59b7b6b6687c1ef19ef55,73005.5538,11,1,216.0273,38516.426400000004,1400.5973,6636.868527272727,0.29591%,52.75821%,1.91848%,9.09091%
2020-40,hxbdfff8dc23130ebb5cfde1d2899416b7b5c317b5,11884.107199999999,11,1,121.64580000000001,1368.811,1115.5936,1080.3733818181818,1.02360%,11.51800%,9.38727%,9.09091%
2020-40,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,55898.404599999994,11,1,2800.764,17525.3903,3164.0379,5081.673145454545,5.01045%,31.35222%,5.66034%,9.09091%
2020-40,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-40,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,22829.287500000002,11,1,218.56999999999994,2759.6573,2310.6889,2075.389772727273,0.95741%,12.08823%,10.12160%,9.09091%
2020-40,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-40,hx3473e85103295a49c87b278f15cb0c3e3a4284e4,37162.5117,11,1,2536.3224,4459.5014,3372.7321,3378.4101545454546,6.82495%,12.00000%,9.07563%,9.09091%
2020-40,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17272.569600000006,11,1,170.2738,10318.2928,510.8214,1570.2336000000005,0.98580%,59.73803%,2.95741%,9.09091%
2020-40,hx39333860042722e6531ac90b6a279ea70de09eb1,3320.0,11,1,300.0,305.0,300.0,301.8181818181818,9.03614%,9.18675%,9.03614%,9.09091%
2020-40,hx3b77925ce37c0d1d983b3966c2ce6eef49820d44,2619.0190000000002,11,1,100.0,261.6941,260.7779,238.0926363636364,3.81822%,9.99207%,9.95708%,9.09091%
2020-40,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2099.1901,11,1,20.0279,400.0,200.0,190.8354636363636,0.95408%,19.05497%,9.52748%,9.09091%
2020-40,hx7b940c6efec34d3991c9b917362bb1515fe46d4b,98415.5722,11,1,7730.6486,10541.7934,8863.7928,8946.8702,7.85511%,10.71151%,9.00649%,9.09091%
2020-40,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-40,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-40,hx70fe8cd0e21a0a0c75dd9d0b6bc806cd26f4e55a,239782.6862,11,1,7793.2503,59097.9976,16065.245499999999,21798.426018181817,3.25013%,24.64648%,6.69992%,9.09091%
2020-40,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9445.897399999998,11,1,192.9183,2548.4927000000002,759.1709,858.7179454545453,2.04235%,26.97989%,8.03704%,9.09091%
2020-40,hx642ab198ea3710f4215b5dc9d96c8f1f788114da,7672.283899999999,11,1,167.6893,1401.0312999999999,692.465,697.4803545454545,2.18565%,18.26094%,9.02554%,9.09091%
2020-40,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3121.8051,11,1,249.99999999999997,400.0000000000001,260.82529999999997,283.80046363636365,8.00819%,12.81310%,8.35495%,9.09091%
2020-40,hx62471b4843bea5f543c9895220b8ba99e1c24846,17673.3352523695,11,1,178.06656681303116,5216.601578850817,770.2572131720035,1606.6668411245,1.00754%,29.51679%,4.35830%,9.09091%
2020-40,hx442f62bda2157037af839c7075f43f16b2d4cc91,21847.4145,11,1,221.0435,11139.955899999999,750.5963,1986.128590909091,1.01176%,50.98981%,3.43563%,9.09091%
2020-40,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-40,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,56334.7659,11,1,619.6974,8380.538400000001,4922.2111,5121.342354545454,1.10003%,14.87632%,8.73743%,9.09091%
2020-40,hx5beebdab5f27090b3e44465abf17c11ab894f8ce,5454.9731,11,1,213.0961,524.2876,524.2876,495.90664545454547,3.90646%,9.61119%,9.61119%,9.09091%
2020-40,hx4593742e7e6e1b6680cd8796acc2774c0263236e,14278.7352,11,1,278.73519999999996,1400.0,1400.0,1298.0668363636362,1.95210%,9.80479%,9.80479%,9.09091%
2020-40,hx53c38abe38df03116f426ea55d973d77aeb71de6,4350.4658,11,1,364.9899,533.5371,365.0,395.4968909090909,8.38967%,12.26391%,8.38991%,9.09091%
2020-40,hx49df21b082eb120b227d11cc127da13f1f085616,9051.600389601817,11,1,552.0854767171179,1180.8991343345801,838.2713,822.8727626910743,6.09931%,13.04630%,9.26103%,9.09091%
2020-40,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,118752.77913363608,11,1,10217.28599401323,11789.039045220687,10547.594519324699,10795.707193966917,8.60383%,9.92738%,8.88198%,9.09091%
2020-40,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,12198.289200000001,11,1,189.4522,2213.341,1244.3568,1108.935381818182,1.55310%,18.14468%,10.20108%,9.09091%
2020-40,hx4d8a23c7c6914c0f9a9efaa8571effdb7f8dfc78,3696.5018,11,1,147.8601,443.5802,369.6502,336.04561818181816,4.00000%,12.00000%,10.00000%,9.09091%
2020-40,hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,11903.9987,11,1,105.12049999999999,2306.4915,1092.3791,1082.1817,0.88307%,19.37577%,9.17657%,9.09091%
2020-40,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-40,hx2d6ceeb021b38d12152a74877e18d8ec353393b1,34125.0,11,1,3098.0,3145.0000000000036,3098.0,3102.2727272727275,9.07839%,9.21612%,9.07839%,9.09091%
2020-40,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2020-40,hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,12522.0,11,1,175.6219,2978.0280000000002,1092.9996,1138.3636363636363,1.40251%,23.78237%,8.72863%,9.09091%
2020-40,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,804675.9998999999,11,1,4458.5424,236864.0,50000.0,73152.36362727272,0.55408%,29.43595%,6.21368%,9.09091%
2020-40,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1482.0433,11,1,50.4016,271.5285,144.28629999999998,134.7312090909091,3.40082%,18.32123%,9.73563%,9.09091%
2020-40,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,61258.282999999996,11,1,5550.0,5593.333099999999,5571.559299999999,5568.934818181818,9.06000%,9.13074%,9.09519%,9.09091%
2020-40,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,4130.9999999994,11,1,375.5454545454,375.5454545454001,375.5454545454,375.5454545454,9.09091%,9.09091%,9.09091%,9.09091%
2020-40,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2285.0397,11,1,200.0,228.0,200.00000000000003,207.7308818181818,8.75258%,9.97794%,8.75258%,9.09091%
2020-40,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,80102.61540000001,11,1,5068.488099999999,12944.440099999998,5799.7812,7282.055945454546,6.32749%,16.15982%,7.24044%,9.09091%
2020-40,hx2471ee5bbaeb409021d77b67a5bf2a47ebc53ab5,10049.256399999998,11,1,24.8184,2846.6131,583.6703,913.5687636363635,0.24697%,28.32660%,5.80809%,9.09091%
2020-40,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,502253.60240000003,11,1,1234.0205,147255.5638,49095.483700000004,45659.4184,0.24570%,29.31897%,9.77504%,9.09091%
2020-40,hx2484cb6672d2b17b235788f15ec3192e9c9eef4c,6062.761799999999,11,1,1.0,1186.0688,514.2653,551.1601636363636,0.01649%,19.56318%,8.48236%,9.09091%
2020-40,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-40,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,9737.5638,11,1,50.6738,1684.3622999999998,855.112,885.2330727272728,0.52040%,17.29757%,8.78158%,9.09091%
2020-40,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-40,hx974d7288f3e758ef0d8f22ddee1477d69c1a902c,122623.27770000002,11,1,4433.4467,15820.3159,10699.770499999999,11147.570700000002,3.61550%,12.90156%,8.72573%,9.09091%
2020-40,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,16875.3318,11,1,867.6519999999998,2768.0801,1323.9585999999995,1534.1210727272728,5.14154%,16.40312%,7.84553%,9.09091%
2020-40,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12601.487200000001,11,1,349.18,2050.0,1120.0,1145.5897454545457,2.77094%,16.26792%,8.88784%,9.09091%
2020-40,hx930a0c5a56ee3cfb3139a440b6fd29a029aefba8,2022.2428000000004,11,1,11.79,606.0200000000001,108.9724,183.8402545454546,0.58302%,29.96772%,5.38869%,9.09091%
2020-40,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,11019.9214,11,1,981.1732,1038.7482,1000.0,1001.8110363636363,8.90363%,9.42609%,9.07447%,9.09091%
2020-40,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5023.1673,11,1,23.16730000000002,500.0,500.0,456.6515727272727,0.46121%,9.95388%,9.95388%,9.09091%
2020-40,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,10755.8588,11,1,755.8588000000001,1000.0,1000.0,977.8053454545454,7.02741%,9.29726%,9.29726%,9.09091%
2020-40,hx8f3aa15cf5d36b99548ea292dfce34a1d955aa19,1007.8296,11,1,0.0,100.0,100.0,53.04366315789474,0.00000%,9.92231%,9.92231%,5.26316%
2020-40,hx2c96c461d907b088adddaf7a32d51b953b9543e3,110748.32869999998,11,1,6831.1651,22696.8498,8912.368699999999,10068.02988181818,6.16819%,20.49408%,8.04741%,9.09091%
2020-40,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,741.9682286780844,11,1,5.63347467808428,176.70414977318308,52.4381108620325,67.45165715255312,0.75926%,23.81560%,7.06743%,9.09091%
2020-40,hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,3335.9370000000004,11,1,50.0,594.8617,254.6254,303.26700000000005,1.49883%,17.83192%,7.63280%,9.09091%
