IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,112330.3205412909,1593.0,0.010562237191815278,1186.4594893897545
sICX,743906.7767085064,961.0,0.16306784747319314,121307.27679857747
bnUSD,114504.08889518664,652.0,0.9987698294128654,114363.22933292114
GBET,147669.48941838922,517.0,0.00488265738217586,721.0195226308381
OMM,3188136.2707976536,291.0,0.007167898402284639,22852.23688171621
$unknown,20629.167297704436,208.0,,
BALN,215988.40419425504,206.0,0.10321647455058201,22293.561624737147
CODE,706187.556684341,159.0,,
CFT,523703.0932078644,108.0,0.004359516127698329,2283.092080965186
USDS,44124.79732109317,108.0,1.0011380324754582,44175.012773417584
IUSDC,6342.575665,85.0,0.994719235686693,6309.082017773819
FIN,7586.628028543902,78.0,0.0812129415364369,616.1323785408294
VOID,25957.834093097357,38.0,,
NPT,210.1125,30.0,,
BTCB,0.11961955467384708,28.0,,
CROWN,175506.51724950934,25.0,,
oICX,19536.82288402536,20.0,0.16306784747319314,3185.827654163037
ETH,0.6923271601862959,14.0,296.0970605276428,204.9960370546127
obnUSD,3645.2167476367363,14.0,0.9987698294128654,3640.732509210063
oUSDS,1277.5420503919015,11.0,1.0011380324754582,1278.995934734011
METX,255774.85334984417,10.0,5.8039583786127e-05,14.845066031382627
oOMM,10587.02053373828,7.0,0.007167898402284639,75.88668756873729
oBALN,2605.6659206220847,6.0,0.10321647455058201,268.9476501832083
UP,0.40129944354101726,5.0,0.41995027046561917,0.16852580985275267
oIUSDC,2398.316808,5.0,0.994719235686693,2385.651862188309
XCROWN,48897.95835897405,4.0,,
dICX,3665.655091005311,4.0,0.16306784747319314,597.750485269388
dUSDS,1338.799703034119,4.0,1.0011380324754582,1340.3233005743054
TAP,93833.73832300543,4.0,0.0004953587574836832,46.481364025733036
IDOGE,138000.0,2.0,,
CLAW,531573.7322517886,2.0,,
finOICX,1219.3886161716023,1.0,0.16306784747319314,198.8430768724189
ICX,,,0.14135758,
