IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10021.0,1350529.3517915697,467633.61909983144,1111.0,0.9697535990037099,453489.38513719157
BST,431.0,11.778857549459683,218.23640134692326,711.0,1.126894162206674,245.92932665884052
sICX,12193.0,1372951.5895148485,1348088.5273072794,692.0,0.37342156432584706,503405.3267168117
FRMD,974.0,22537.781890170616,196006.74383539084,659.0,0.012312325463334968,2413.298823109857
GBET,2914.0,7112.853213167769,107331.75200000001,217.0,0.003043650639637246,326.6803556281863
$unknown,,,191038.71151639827,202.0,,
CROWN,1280.0,8256.317547480712,65692.91065364261,163.0,0.0024017277689619416,157.77648774078924
BALN,16523.0,386343.3798130031,65176.83218950202,128.0,0.2688394420735734,17522.103201948645
CODE,256.0,0.6174023036326076,555554.0,101.0,1.8563605955320479e-06,1.0313085542902114
FIN,2278.0,5628.518698939923,5469.222013406218,79.0,0.02386758941483774,130.53714543457178
CFT,19449.0,48206.9008536013,4339085.693186979,43.0,0.003552718660925519,15415.55071354032
ETH,162.0,2963.9322394350443,2.2102052885753047,35.0,3565.5459049294122,7880.588415733007
IUSDC,5612.0,23598.573682686823,347.728842,30.0,0.6331995110205972,220.1817327221585
AVAX,4.0,35835.56180046742,1092.842748310492,24.0,54.59370974765123,59662.33980108847
USDS,5456.0,2327.099357087243,3.9415213099551267,21.0,0.25633929734499183,1.010366803064209
BTCB,164.0,11769.983105691439,0.0018160737473452181,18.0,63730.03633253667,115.73844590087677
OMM,13916.0,19392.50920576118,46947.53855280901,16.0,0.004945288181070865,232.1691075355752
sARCH,102.0,66087.07804889145,40857.760409504415,15.0,0.2053135987207848,8388.653825346957
NPT,466.0,0.6169181574559333,78.0,11.0,7.484633084476773e-05,0.005838013805891883
hyTB,8.0,0.09769041067959933,18708.0,6.0,0.9697535990037099,18142.150330161407
oIUSDC,5612.0,23598.573682686823,1.192682,4.0,0.6331995110205972,0.7552056592030679
oUSDS,5456.0,2327.099357087243,0.635997729601335,4.0,0.25633929734499183,0.16303121111901633
METX,11421.0,1019.5322408934069,243789.6908774531,2.0,5.626846976713034e-05,13.71767285067602
IDOGE,1786.0,77.22300315217095,1109290.0,2.0,2.83137730434987e-07,0.31408185299422675
XCROWN,1280.0,8256.317547480712,13309.37013696929,2.0,0.0024017277689619416,31.965483845351944
archUSDC,20.0,11.319327116004624,3980.0,2.0,1.0834917418603158,4312.297132604057
finMICX,12193.0,1372951.5895148485,24848.952495925667,2.0,0.37342156432584706,9279.134712887224
ICX,,,,,0.298669935,
