IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,115661.1038804859,1756.0,0.018076372685539917,2090.7332189646104
sICX,2499174.2922981903,1674.0,0.259872777901989,649467.3658007681
bnUSD,257946.48020473946,818.0,0.9957321581993974,256845.60543420337
METX,242368.8650729915,737.0,0.000102880698698612,24.935078181498984
GBET,96212.60405332768,702.0,0.0085806525392243,825.5669252755683
CFT,2235928.0676053246,635.0,0.005974179877615543,13357.836469283537
BALN,2592941.8481514095,634.0,0.14324517197656061,371426.4009636696
OMM,3129764.1370449616,353.0,0.012750525794908055,39906.13836136993
CODE,677226.9660061516,169.0,,
USDS,12115.114681632303,98.0,0.991388626517676,12010.78690432758
IUSDC,4948.378673,93.0,0.9916325761207213,4906.9734911278265
CROWN,55660.36229144305,87.0,,
oICX,786812.5267698689,60.0,0.259872777901989,204471.1570197689
VOID,11589.423999684877,37.0,,
IAM,51115.27621938083,36.0,0.011668012447097973,596.4136791645866
FIN,4450.765718300889,33.0,0.16881701439331262,751.3649803276635
dICX,21967.38504904697,25.0,0.259872777901989,5708.725375938457
IUSDT,1598.026657,22.0,1.0019132840980078,1601.0841359910305
obnUSD,99823.35707955739,16.0,0.9957321581993974,99397.32678353677
XCROWN,6627.875538323447,15.0,,
TAP,47384.1410626537,15.0,0.000798628986365863,37.84234854668419
oBALN,111218.99491529446,15.0,0.14324517197656061,15931.584053701576
CLAW,1493101.4903620072,13.0,,
dIUSDC,195.387257,12.0,0.9916325761207213,193.75236900007144
ICZ,45362.11,11.0,,
oOMM,15473.179999999998,7.0,0.012750525794908055,197.2911807192554
oIUSDC,133.794172,7.0,0.9916325761207213,132.6746594502989
oUSDS,910.0250150498584,6.0,0.991388626517676,902.1884497670065
dbnUSD,320.0139002808197,4.0,0.9957321581993974,318.6481315804274
UP,0.22068276768398887,3.0,0.6770536580996548,0.14941407514000093
dUSDS,3.00141043676071,2.0,0.991388626517676,2.9755641705160185
dBALN,2062.6536188655564,2.0,0.14324517197656061,295.4651723624717
finOMM,0.3785790277967599,1.0,0.012750525794908055,0.004827081659333801
finOICX,1832.2808939266097,1.0,0.259872777901989,476.1599258014477
finICX,82642.9394138543,1.0,0.259872777901989,21476.65023946409
ICX,,,0.2279,
