IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1120748.6648322076,1813.0,0.6671690548722248,747728.8274654117
bnUSD,868028.0686681921,1647.0,1.0023676584871122,870083.262692026
GBET,340066.1677713001,1234.0,0.08660444849148066,29451.242910444784
BALN,146518.01349238656,905.0,0.46902230134891953,68720.21587727118
METX,1091511.8369776313,874.0,0.00045510310389231,496.75042494371706
OMM,1286886.4270642335,620.0,0.050784126362127514,65353.402925736824
FIN,53176.621444753844,465.0,0.987811846406477,52528.49661500056
USDS,280561.56332477595,232.0,0.9874780383383669,277048.3821850953
CFT,615691.549343852,146.0,0.03068156056847769,18890.377562693266
IUSDC,193167.048173,119.0,1.0089332491575176,194892.6575433516
finOMM,3421.966590222429,110.0,0.987811846406477,3380.259135828894
oICX,84411.3122738434,57.0,0.6671690548722248,56316.61543026433
TAP,709123.4301663155,52.0,0.001412090185722737,1001.3462362038969
obnUSD,167839.52720392638,51.0,1.0023676584871122,168236.91388498366
UP,2.0490150102693505,34.0,1.803772245700633,3.695956406547852
dbnUSD,12967.053952190632,24.0,1.0023676584871122,12997.755507533378
oUSDS,85106.64956441314,22.0,0.9874780383383669,84040.94736141751
oOMM,11018.84,20.0,0.050784126362127514,559.5821629240652
oIUSDC,51277.762259999996,12.0,1.0089332491575176,51735.839286508526
IUSDT,6.372301,9.0,1.0170220796454372,6.480770815146699
IDOGE,76750217.5235,9.0,,
dIUSDC,9085.092046,6.0,1.0089332491575176,9166.2514368659
oBALN,543.306373903603,4.0,0.46902230134891953,254.82280582580444
finICX,7926.582700736499,4.0,0.987811846406477,7829.97229330816
finOICX,3403.632996772259,3.0,0.987811846406477,3362.148995031616
LDX,3750.0,3.0,,
HGC,45010.0,3.0,,
dUSDS,2828.461868679963,2.0,0.9874780383383669,2793.0439775989616
ICX,,,0.60713928,
