IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9849.0,735718.0796492753,206762.07668343035,1421.0,1.0096857601954825,208764.72457570603
sICX,12060.0,655435.1615263892,5199263.148114257,1262.0,0.27064717059216936,1407165.8602012587
FRMD,868.0,14593.065653566111,35849.95250060995,848.0,0.01814506803850168,650.4998273006211
BST,269.0,3.8866464900586277,1125.4530056142494,582.0,1.1324094363567252,1274.4736037336145
$unknown,,,24961.548919027417,557.0,,
CROWN,1183.0,21833.479314710385,289276.5863344166,366.0,0.010406543308793901,3010.369323909164
BALN,16381.0,316557.8675836801,189264.20044293502,366.0,0.09122125167338546,17264.91726136705
GBET,2844.0,13147.53809209658,364892.33587270335,353.0,0.005878732502644914,2145.1044348608857
CFT,19128.0,61373.113405184005,1983826.8372402217,308.0,0.00531212790426174,10538.341899327095
IUSDC,5583.0,126657.98091492162,15732.453579,175.0,1.0235663429819057,16103.209975989625
FIN,2256.0,18625.02168405764,9470.68485310306,153.0,0.09797794465921378,927.9182364221857
CODE,244.0,15.27620243944639,1290313.7483716814,133.0,7.219976239425148e-06,9.31603460464714
OMM,13885.0,23284.346625965656,7653537.93983986,107.0,0.0031249480451237583,23916.908423383087
BTCB,140.0,56017.00637534591,0.12047177526935167,106.0,33341.837742074706,4016.7503835304115
USDS,5432.0,11818.555976869211,515.8123356370281,71.0,1.0164806212844615,524.3132433945156
ETH,113.0,8406.587178463658,0.996094792435081,41.0,2089.0957876127113,2080.937434939086
VOID,153.0,864.1146482337198,1322.0700166081251,7.0,0.01569634924705762,20.751672709744398
XCROWN,1183.0,21833.479314710385,58622.7743717864,6.0,0.010406543308793901,610.0604403816484
oIUSDC,5583.0,126657.98091492162,928.286352,6.0,1.0235663429819057,950.162666556654
CLAW,536.0,1231.3432460531246,769207.5287211036,6.0,3.747177439241075e-05,28.823570977181006
METX,11416.0,1045.6801267569742,770996.205097213,5.0,4.820452977717508e-05,37.16550952669759
finMICX,12060.0,655435.1615263892,14511.567472411503,5.0,0.27064717059216936,3927.514677265532
IUSDT,3480.0,731.6148254711362,7159.664309,3.0,0.9745609843235283,6977.5294964050745
IDOGE,1745.0,49.64932406059368,23750.0,2.0,1.1672626408644802e-07,0.0027722487720531408
dbnUSD,9849.0,735718.0796492753,22.559926618610838,2.0,1.0096857601954825,22.778436657866386
oICX,12060.0,655435.1615263892,0.04991536162068813,2.0,0.27064717059216936,0.013509451391724204
oUSDS,5432.0,11818.555976869211,1.4950855250355155,2.0,1.0164806212844615,1.519725463361506
IAM,4063.0,9.538550808394193,87.45686997205077,2.0,0.012281071443175676,1.074064068323281
UP,,,0.03679056725754964,1.0,0.6646441933521731,0.02445263689786295
finOICX,12060.0,655435.1615263892,0.008357462982821974,1.0,0.27064717059216936,0.0022619237096295594
FinICX,12060.0,655435.1615263892,464.8776436788065,1.0,0.27064717059216936,125.81781893322368
ICX,,,,,0.226301131,
