IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2402609.2545772046,1979.0,0.3156100830953807,758287.7064828422
FRMD,54768.70025003816,1770.0,0.022698295285354008,1243.156130670408
bnUSD,350776.57714206964,1416.0,1.0126560179054591,355216.0117831953
GBET,333832.72057547054,1037.0,0.01651549829852613,5513.413728656533
METX,271069.64393381885,763.0,0.000119003793093279,32.25831582056899
OMM,2461217.168646616,586.0,0.017770515789236527,43737.09855617471
BALN,117160.47389063623,476.0,0.17988650495711556,21075.58816730594
CFT,4201521.058585314,412.0,0.007081044087675422,29751.15585113932
FIN,19270.757852648203,287.0,0.3025317274780875,5830.01566297358
$unknown,15952.675957762465,285.0,,
CROWN,993857.6299503944,285.0,,
CODE,591534.17398216,157.0,,
USDS,14213.443529821187,157.0,1.004227055999647,14273.524551569559
IUSDC,104555.620501,137.0,1.010802972025829,105685.13194441548
XCROWN,88608.83149895557,40.0,,
oICX,41537.3127388073,39.0,0.3156100830953807,13109.594725053787
NPT,341.25,33.0,,
obnUSD,45114.837969651024,22.0,1.0126560179054591,45685.812166796815
IDOGE,194130307.09221026,20.0,,
oIUSDC,46783.70961,14.0,1.010802972025829,47289.112716181335
oOMM,9009.26,11.0,0.017770515789236527,160.09919707933707
oUSDS,988.3187898895158,10.0,1.004227055999647,992.496468759882
CLAW,9598146.088099519,10.0,,
IUSDT,405.87654599999996,9.0,1.0119273797471822,410.7175896946166
dICX,3554.2080120181176,7.0,0.3156100830953807,1121.743886011306
dIUSDC,192.330549,7.0,1.010802972025829,194.4082905405593
dbnUSD,24391.70969276459,7.0,1.0126560179054591,24700.411607380982
UP,0.1395465009563662,6.0,0.8318342442646045,0.11607955816280878
dUSDS,2331.9743283826283,4.0,1.004227055999647,2341.8317144584407
VOID,47.714038341577655,3.0,,
TAP,21192.652573246924,3.0,0.0009812027914982084,20.79428986412157
finOICX,15086.276075758957,2.0,0.3156100830953807,4761.380845870138
finICX,2383.4444136897664,2.0,0.3156100830953807,752.2390894578481
FinICX,254863.03253728413,2.0,0.3025317274780875,77104.15350380859
finIUSDC,0.009942,1.0,0.3025317274780875,0.0030077704345871457
HGC,22000.0,1.0,,
ICX,,,0.28,
