IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1039419.6598086582,1271.0,0.17631749208607253,183267.8676424213
FRMD,20056.968370764396,967.0,0.010057905329439447,201.73108906870965
bnUSD,152778.64078927753,930.0,1.0146199140609373,155012.2513879636
METX,340407.63018544484,729.0,6.4641926583135e-05,22.004605038786494
GBET,124285.89396416249,639.0,0.00721546100064457,896.7800208286608
BALN,188846.89418350506,486.0,0.11011968818089646,20795.761101418328
OMM,1174328.4807221326,312.0,0.010077593606740811,11834.405189539013
CFT,1678739.932391118,240.0,0.003931589486012527,6600.116267938301
CODE,1073276.9269956984,184.0,,
FIN,17794.933085159955,158.0,0.09055542558706214,1611.4277388199525
IUSDC,6880.860704,148.0,1.016691451216111,6995.712254765671
USDS,24854.414722638565,104.0,1.0040303806615414,24954.587475090615
oICX,39914.80016014366,59.0,0.17631749208607253,7037.677461353297
CROWN,105214.3911091198,39.0,,
dIUSDC,35.241163,25.0,1.016691451216111,35.829389153013516
ICZ,540857.3,12.0,,
oIUSDC,1020.941201,11.0,1.016691451216111,1037.9821912510092
dbnUSD,512.0657060246958,10.0,1.0146199140609373,519.5520626403301
obnUSD,3333.8787026462965,8.0,1.0146199140609373,3382.6197227685743
oUSDS,10030.055927582413,8.0,1.0040303806615414,10070.480871027119
XCROWN,5711.673651316793,8.0,,
oOMM,7978.92,8.0,0.010077593606740811,80.4083131806964
IUSDT,506.091256,7.0,1.0100555521034198,511.1802829937931
oBALN,1801.8829332973003,6.0,0.11011968818089646,198.42278675317775
UP,0.20435805814266247,5.0,0.4580012772473005,0.0935962516451175
IAM,263.2317943678884,5.0,0.008550922297233875,2.2508746198012597
VOID,1632.6247860370092,5.0,,
dUSDS,4.0679050850771485,4.0,1.0040303806615414,4.08430029106503
TAP,49593.23475278068,4.0,0.0005402424038722858,26.79236835864482
dICX,0.010574478430274994,2.0,0.17631749208607253,0.001864465516944356
SPORTS,30.0,2.0,,
CLAW,209561.96666772515,2.0,,
finUSDS,4926.6276529033985,1.0,0.09055542558706214,446.1328638176563
finICX,5024.278587306182,1.0,0.17631749208607253,885.8682000555814
ICX,,,0.154165759,
