IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1261138.9833837408,1225.0,0.17556233339106436,221408.5026532843
FRMD,31335.91854596751,993.0,0.009997523641945793,313.2815865053978
bnUSD,156234.06923100847,846.0,1.0137649841767604,158384.6287218442
METX,1269169.7731569447,725.0,6.5634565855596e-05,83.30140705820132
GBET,132214.8895150751,574.0,0.006814287014657957,900.9502047670127
OMM,2029816.986706388,347.0,0.0099745450900537,20246.5010584598
BALN,173020.73252733893,335.0,0.11256064715311595,19475.32562418345
CFT,3068118.339849522,189.0,0.004296579308866518,13182.413776151348
$unknown,36326.7622589801,188.0,,
CODE,723444.5742953148,169.0,,
FIN,13983.09477875464,145.0,0.0900927340023008,1259.775238431303
CROWN,199270.50483494846,132.0,,
IUSDC,73227.498418,121.0,1.0120153870009023,74107.35515060024
USDS,2582.0481218992936,50.0,0.9966777572289827,2573.469931191895
oICX,240139.63312466344,34.0,0.17556233339106436,42159.474331040044
NPT,3928.2749999999996,26.0,,
oOMM,392304.2702293032,19.0,0.0099745450900537,3913.0566324227966
XCROWN,23571.866297498593,18.0,,
oIUSDC,32219.959,15.0,1.0120153870009023,32607.094276538206
VOID,2683.222213620056,11.0,,
dICX,60867.76052884449,7.0,0.17556233339106436,10686.086066732465
dIUSDC,134.773247,6.0,1.0120153870009023,136.3925997200732
UP,2.408877006225755,4.0,0.45568165101127345,1.0976810512800457
obnUSD,1604.892448410564,4.0,1.0137649841767604,1626.9837675683377
dOMM,16152.1,3.0,0.0099745450900537,161.10984974905637
finMICX,10.1,3.0,0.17556233339106436,1.77317956724975
oUSDS,4.728807741792435,3.0,0.9966777572289827,4.7130974944567345
CLAW,259850.1296109908,3.0,,
finIUSDC,3105.642019,2.0,0.0900927340023008,279.7957803241354
IDOGE,14080.0,1.0,,
uMETX,20987.148380774834,1.0,6.5634565855596e-05,1.3774823725191307
uUP,2.627369888746642,1.0,0.45568165101127345,1.1972442487213757
ICX,,,0.15338496,
