to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,300839,System,9,300846,System
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,77.3847243124997,11879,unknown_cx,0,4704,unknown_cx
cx0000000000000000000000000000000000000000,13.13477499999976,7487,governance,5107,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,312.03709137499993,3089,bnUSD,19098,319,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,12.179584087499997,2347,Relay_4,0,0,Relay
cx2609b924e33ef00b648a409245c7ea394c467824,140.00912374999996,2098,sICX,6209,230,sICX
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,96.23284059999993,2016,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,8.603574674999985,1535,Blobble Stake Token,1607,2,Blobble
cx5a0af85407c69945eb318d4ac18e9e842184163c,94.15657389999997,1112,GangWar Simulation,5948,852,GangstaBet
cxa07f426062a1384bdd762afa6a87d123fbc81c75,70.36391039999997,998,xCall,4244,4066,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,14.011444787499956,991,unknown_cx,0,984,unknown_cx
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,33.89748478749998,541,Injective,2449,28,Injective
cx288d13e1b63563459a2ac6179f237711f6851cb5,31.448770062499985,511,Ethereum,2253,19,Ethereum
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,26.034391474999993,510,Sui,2216,18,Sui
cx66a031cc3bd305c76371fb586e93801b948254f0,29.094308887499977,457,Avalanche,2105,15,Avalanche
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,7.075721462499985,447,GangstaVerse LootBox,1975,0,GangstaBet
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,20.990785974999987,386,Balanced Savings,926,13,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,31.50751797499999,351,balanced_loans,913,416,Balanced
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,30.57386713749999,339,Wrapped ICX,2553,94,Wrapped ICX
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,1.3675370499999846,334,Blobble,0,0,Blobble
cxa0af3165c08318e988cb30993b3048335b94af6c,14.709271699999993,329,balanced_dex,454,725,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,10.191889374999997,328,MyID_3,327,0,MyID
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,6.3671516999999875,278,Balanced Asset Manager,1112,283,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.3325,266,binance_hot,0,0,binance
