IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10095.0,2040231.5682774757,165533.07969321075,1853.0,1.0179801767958303,168509.39373165293
BST,467.0,8.030778757424542,99.45690376812617,706.0,1.1057172984801742,109.97121894969513
sICX,12255.0,1386311.7840910081,363388.44616784883,693.0,0.1873522405451881,68081.63957778095
$unknown,,,57395.18668633386,365.0,,
AVAX,65.0,202183.6157286578,907.9742910631162,157.0,26.328922193379054,23905.984462989294
FRMD,997.0,6588.728756755449,41152.89792648494,156.0,0.0021238318251991925,87.40183431544257
INJ,36.0,169097.09362771947,640.0455478587154,144.0,20.178514573021307,12915.168414864494
ETH,184.0,202171.98408276305,3.765696872693393,124.0,3188.89111695071,12008.397306461029
CODE,258.0,0.9276143827969531,555554.0,96.0,5.339517987306112e-06,2.96639057591986
BALN,16582.0,383235.94698327547,30316.607237925524,55.0,0.1927936254650686,5844.848621200201
BNB,42.0,157198.15220074047,9.945463250832667,51.0,542.6476471455171,5396.882232836552
CROWN,1299.0,2985.511578975198,27796.96782488025,51.0,0.0005707466121900333,15.86502521520576
FIN,2282.0,1956.392164347428,28966.81872142999,40.0,0.005593362907194258,162.0219293758667
archUSDC,62.0,1.0438467105267781,31069.394284,30.0,1.05571292379018,32800.361079951545
BTCB,174.0,5287.704253539013,0.006391357467096536,25.0,58187.66756729801,371.8981835991811
CFT,19461.0,26112.37727035626,528227.5380215041,17.0,0.0012266560082088197,647.9534832154308
IUSDC,5615.0,21955.727063756705,12.716505000000002,8.0,0.6190346965556666,7.8719578139236175
GBET,2929.0,2737.9667705940487,144.0,6.0,0.0006738900780407342,0.09704017123786572
USDS,5459.0,1297.8336350893042,0.35236826597384974,5.0,0.12422352869716251,0.04377242940017191
OMM,13922.0,11344.95178693434,3056.3223601373415,4.0,0.0028060842794868364,8.576298127825499
sARCH,137.0,27920.339819254365,19154.93903899186,4.0,0.05384189846154723,1031.3382827745268
CLAW,543.0,252.078584194069,14070820.94560808,3.0,2.2117223010268703e-06,31.120748479157385
finMICX,12255.0,1386311.7840910081,0.0008815473320512961,2.0,0.1873522405451881,0.00016515986780644322
oIUSDC,5615.0,21955.727063756705,0.558955,2.0,0.6190346965556666,0.3460125388132726
oUSDS,5459.0,1297.8336350893042,0.2812235052312128,2.0,0.12422352869716251,0.034934576172406195
XCROWN,1299.0,2985.511578975198,1579.8416216125415,1.0,0.0005707466121900333,0.9016892533321665
ICX,,,,,0.146862397,
