to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1294513,0.0,System,142,1294543,System
hxc80b59718ee86d01dc5c60de0c38df2a93cf4ae1,1023624,1279.53,sandwich_guy,0,0,sandwich_guy
cx0000000000000000000000000000000000000000,53978,137.9249583374982,governance,20610,0,governance
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,15084,440.8703365374995,FRAMD Token,17568,878,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,14401,18.00125,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,14090,63.716484112499884,Blobble Stake Token,14734,4,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,13502,55.809627287499914,unknown_cx,0,0,Blobble
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,9123,36.915743125,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,6113,820.6063531624999,bnUSD,30916,954,bnUSD
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,5140,24.230730074999904,GangstaBet Crown,5429,0,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,4981,652.5692326999997,balanced_sicx,14204,177,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,3698,190.4035070874999,GangWar Simulation,16952,1797,GangWar Simulation
cx9c4698411c6d9a780f605685153431dcda04609f,2705,28.032079862499963,Auction,8587,1,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2186,66.89986618749998,MyID_3,2118,0,MyID
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,2070,165.48574703749995,CraftRewards,10374,104,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,1953,134.40347929999993,balanced_loans,5895,654,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,1695,4.618948687499944,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxb568381d35d3e7a6383200e8a0d30310af20b929,1659,2.07375,Swyftx,0,0,Swyftx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,1658,120.32880686249995,CROWN,12172,921,GangstaBet
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1553,44.74671167499996,GangstaVerse LootBox,8207,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1354,12.772638624999933,MyID_2,1354,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,1302,701.8487104375,iAM Div,161309,161746,iAM 
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1281,174.77614353749996,Craft,7010,130,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1255,88.32727377499997,GangstaBet Skill,8076,8410,GangstaBet
hxa390d24fdcba68515b492ffc553192802706a121,1246,1.5575,bitvavo_hot,0,0,bitvavo
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1169,60.114685837499984,ICON USD Coin,3532,14,ICON USD Coin
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1098,53.767716399999976,Stably_USD,4622,12,Stably_USD
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1016,195.51438964999997,Balanced Router,8803,311,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1005,41.51469073749997,balanced_dex,2479,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,895,35.50590614999998,balanced_rewards,2281,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,861,91.32991727499999,omm_token,3848,219,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,825,83.34855781249998,optimus_rewards,2060,56,Optimus
cx28497aef34ec44ad2be9249daddfbe34b54f309a,731,12.524212087499986,Balanced Bribe,687,0,Balanced
cxcc711062b732ed14954008da8a5b5193b4d48618,720,1.331999999999928,peek_1,0,0,peek
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,720,90.64405166249998,balanced_baln,3637,356,Balanced
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,687,0.85875,upbit_cold_02,0,0,upbit
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,662,255.24587471249998,Yetis,18750,19565,FRAMD
cx203d9cd2a669be67177e997b8948ce2c35caffae,614,101.87318272499999,balanced_dividends,6025,153,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,588,143.89695642499998,omm_lending,10662,0,Omm
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,570,3.6685603749999807,NebulaMultiToken,775,0,Nebula
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,555,111.57242949999998,Inanis Treasury,1039,113,Inanis
cx44250a12074799e26fdeee75648ae47e2cc84219,551,169.9242565875,balanced_governance,112,3,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,480,98.25172803749999,gangstabet_token,4972,122,GangstaBet
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,462,23.914874374999986,optimus_dividends,3841,0,Optimus
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,425,37.96438109999998,gangstabet_trade,277,9,GangstaBet
hx68646780e14ee9097085f7280ab137c3633b4b5f,377,0.47125,kraken_hot,0,0,kraken
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,373,19.034351237499987,btp-0x38.bsc-BTCB,1505,9,BTP
cx334db6519871cb2bfd154cec0905ced4ea142de1,363,1.2326014999999906,unknown_cx,0,0,unknown_cx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,353,0.44125000000000003,kucoin,0,0,kucoin
cx384018e03aa8b739472c7a0645b70df97550e2c2,316,23.922826812499995,GangstaBet,287,0,GangstaBet
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,275,14.26237332499999,Finance Token,539,8,Optimus
cx0916ca4f6bf685f3c7f391565a16c07e4b576da9,261,21.30439288749999,unknown_cx,1142,11,unknown_cx
cxbc7a922ab65506a233454daa4d9ac143827a357b,248,30.902799524999992,unknown_cx,1273,43,unknown_cx
cx43e2eec79eb76293c298f2b17aec06097be606e0,241,6.518179437499995,balanced_staking,619,0,Balanced
hxf149719039da180454b6edc9d478e305d5e83e4e,228,0.28500000000000003,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,225,11.577703712499995,btp-0x38.bsc-ETH,1077,14,BTP
hx85532472e789802a943bd34a8aeb86668bc23265,209,0.26125,okx.com_01,0,0,okx.com_01
hx6b91c8dea3114de74ecfa85908b875778c2b599c,205,0.25625,bybit,0,0,bybit
hx133323c2e990994816b548a9e7eb080a5eac8031,173,0.21625,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,154,15.897352874999996,CPS Score,356,11,CPS Score
cx53f8ccd5426534f82cf10cb742de033e51da72fc,146,33.91981631249999,GangWar Equipments,126,0,GangWar Equipments
hx0c65769342c65e2206893f855793d33d0732c5fa,141,0.17625,unknown_hx,0,0,unknown_hx
hxd5ace539bf910635c2fa0e9c185d2d3c8d52c4cc,130,0.1625,binance.us,0,0,binance
hxba44340c3418f502904edeab57d5ddbf0f5bf986,129,0.16125,unknown_hx,0,0,unknown_hx
cx2d86ce51600803e187ce769129d1f6442bcefb5b,127,1.0618533499999976,CraftStaked,196,0,Craft
hx294c5d0699615fc8d92abfe464a2601612d11bf7,124,0.155,crypto.com_hot_02,0,0,crypto.com_hot_02
cx841f29ec6ce98b527d49a275e87d427627f1afe5,124,13.969805087499996,OMM Delegation,1,1,Omm
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,119,14.482522762499995,Code Metal Rewards Distribution,3778,0,Code Metal Rewards Distribution
hx9028d6d15952b33c8c2c5b5fd35aeb877e366525,109,0.13625,unknown_hx,0,0,unknown_hx
