IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
TAP,550837.1426893898,3736.0,0.0014611038894155651,804.830291618024
UP,1.4390719331000894,3715.0,2.1483272926864427,3.091597510017961
sICX,3317387.569685036,1728.0,0.7931500320908321,2631186.0573534137
bnUSD,1314783.1946265534,1594.0,0.9923948235953437,1304784.036497541
GBET,766191.6050595843,1447.0,0.09515484296613815,72906.84186141807
BALN,154433.42644699366,994.0,0.5430103751048586,83858.95282371061
METX,698825.1895566669,872.0,0.000536049485622067,374.60488340159475
OMM,4119954.892676355,735.0,0.0563666548951087,232228.0756189027
FIN,18253.248777103094,571.0,1.3602468065730002,24828.923358637006
USDS,350234.64389838994,213.0,0.9838579121759052,344581.1255175416
CFT,1907340.270518759,208.0,0.034666940813058246,66121.65226843633
finOMM,36565.16379131371,155.0,1.3602468065730002,49737.64727895317
IUSDC,46074.166018,137.0,0.9939447934100817,45795.17742430282
oICX,219345.03456589542,49.0,0.7931500320908321,173973.52120490462
IWIN,53.089800000000004,47.0,,
obnUSD,301556.459265676,40.0,0.9923948235953437,299263.069196997
IDOGE,73504604.9294941,28.0,,
oUSDS,127648.42596330648,25.0,0.9838579121759052,125587.91386079932
oOMM,13522.62,22.0,0.0563666548951087,762.2248548176948
IAM,3006.433246463418,22.0,,
CHIU,305272.33453459776,20.0,,
oIUSDC,2252.082487,10.0,0.9939447934100817,2238.4456622836783
oBALN,22561.848059246113,9.0,0.5430103751048586,12251.317577710059
finICX,99865.25197083876,7.0,1.3602468065730002,135841.39008094143
dbnUSD,7913.775088940009,6.0,0.9923948235953437,7853.589433361845
finOICX,956.5252633565176,4.0,1.3602468065730002,1301.110434887101
IUSDT,7012.455514,4.0,1.007096719828825,7062.220946094957
dUSDS,2818.9100476869617,2.0,0.9838579121759052,2773.4069541289755
HGC,50660.0,1.0,,
ICX,,,0.723146,
