IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,941.0,15396.628440884217,36648.49243473361,820.0,0.009545750149115254,349.8373521237076
BST,360.0,578.1896318712279,217.968201120537,689.0,1.0463276018885583,228.06614516641446
bnUSD,9940.0,772475.0386122129,20480.76363503329,546.0,0.9752562751313624,19973.99325454843
sICX,12133.0,827329.7381074687,84739.01386646154,496.0,0.3168676047897089,26851.048356107596
$unknown,,,33108.55130220172,364.0,,
GBET,2904.0,7989.085426067607,372291.13912247773,312.0,0.003285604087480098,1223.2012884334347
CROWN,1248.0,12367.785805460502,25787.837210231995,151.0,0.003836830765574918,98.94356718585578
CODE,252.0,8.189411197578762,555304.9383552049,119.0,7.5657704088251895e-06,4.201309670482305
BALN,16431.0,266471.4304432488,31491.41499855755,112.0,0.08626845917465517,2716.7158491551854
FIN,2268.0,10605.544802289049,1740.8394451221632,76.0,0.0640108335628191,111.43258398130514
CFT,19418.0,54297.48010394413,1894090.826729777,73.0,0.003286976880846751,6225.832757684687
USDS,5449.0,5395.499218123759,643.007944392801,61.0,0.8399209878776223,540.0758678675606
OMM,13902.0,20866.766559209515,55579.4859612304,51.0,0.0030300515576568844,168.40870801059512
IUSDC,5602.0,41102.47191514325,1570.507669,43.0,1.023320350441366,1607.1324582119328
ETH,145.0,3424.9110020450116,0.5317292925921693,25.0,2027.3314840872213,1077.9915358835308
BTCB,159.0,15514.80897418088,0.01551846039608324,25.0,37907.305450235086,588.2630183517035
VOID,158.0,548.4989950341726,5280.700578223234,9.0,0.013464587860094742,71.10245689833984
XCROWN,1248.0,12367.785805460502,1711.231256789995,6.0,0.003836830765574918,6.565704733065286
dIUSDC,5602.0,41102.47191514325,336.91931600000004,4.0,1.023320350441366,344.77639251958533
oIUSDC,5602.0,41102.47191514325,4.420016,4.0,1.023320350441366,4.523092322076445
oUSDS,5449.0,5395.499218123759,1.8837032183324842,4.0,0.8399209878776223,1.5821618680100764
finMICX,12133.0,827329.7381074687,121.22642166657249,3.0,0.3168676047897089,38.41272587071409
dUSDS,5449.0,5395.499218123759,108.66970045873768,2.0,0.8399209878776223,91.27396216166825
oICX,12133.0,827329.7381074687,4870.2878389381995,2.0,0.3168676047897089,1543.2364421607947
NPT,465.0,0.982894262078485,154.05,2.0,0.0001897883136086761,0.029236889711416553
IDOGE,1767.0,44.53655165232852,48600.0,1.0,9.749736337989092e-08,0.004738371860262699
ICX,,,,,0.258030959,
