IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1672203.8544259768,2056.0,0.33048895266653217,552644.9004941792
bnUSD,621614.3043698319,1894.0,1.0093933732695761,627453.3595604857
GBET,150424.31484883215,1032.0,0.02681428690553409,4033.5207359249766
BALN,188711.79077998226,948.0,0.22942595759227902,43295.38330865124
METX,516634.6786427842,804.0,0.000147632350803283,76.27199211453289
OMM,1497262.4224131256,560.0,0.02145128864734536,32118.208404007495
FIN,22730.05752225918,478.0,0.35656436568632177,8104.728542437952
USDS,79738.064201756,247.0,1.006071350630601,80222.18194813024
IUSDC,47310.477283,225.0,1.0048021591779126,47537.66972569598
finOMM,8023.582361000307,132.0,0.02145128864734536,172.11618121156638
IUSDT,8091.640721,132.0,1.0248034748017225,8292.341527727915
CFT,1922412.3498821086,110.0,0.009028431213764194,17356.3676654014
obnUSD,54434.44935503352,55.0,1.0093933732695761,54945.77245654918
oICX,75866.99670912714,44.0,0.33048895266653217,25073.20428435467
oUSDS,19474.941319440215,42.0,1.006071350630601,19593.180516700915
IAM,2338.454989466665,21.0,,
oIUSDC,8582.237393,19.0,1.0048021591779126,8623.450663063819
oOMM,65318.74,15.0,0.02145128864734536,1401.1711458209031
CLAW,210155.69721645347,13.0,,
UP,0.34328741260298684,10.0,0.8828227685594731,0.303061944005787
dUSDS,4525.483425347026,8.0,1.006071350630601,4552.959221995281
finUSDS,5697.409139407496,8.0,0.35656436568632177,2031.4930758482863
dICX,975.4732711018319,8.0,0.33048895266653217,322.3831397206406
finICX,9365.49960006856,6.0,0.33048895266653217,3095.1941540254843
dIUSDC,653.666802,6.0,1.0048021591779126,656.8058140325211
FinICX,924.4066634356345,6.0,0.35656436568632177,329.61047558413617
TAP,54740.2282064856,5.0,0.0007138272531590692,39.07506673793622
ONE,3.396,5.0,,
IDOGE,308552599.3373349,5.0,,
finOICX,21000.007053524132,4.0,0.33048895266653217,6940.270337108978
finIUSDC,0.998825,1.0,0.35656436568632177,0.35614540255664034
ETH,1.0,1.0,621.7428345938285,621.7428345938285
ICX,,,0.2968218,
