to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,303791,0.0,System,16,306506,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,67889,139.44824906237247,MyID_1,0,68585,MyID
cx0000000000000000000000000000000000000000,31271,69.79621250000717,governance,12487,0,governance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,16222,152.36645237497837,MyID_2,16322,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,15736,2033.0174262500368,bnUSD,80712,423,bnUSD
hx92b7608c53825241069a280982c4d92e1b228c84,10136,16.18166499999957,MyID_related_2,0,0,MyID
cx40d59439571299bca40362db2a7d8cae5b0b30b0,9856,1303.6857316250043,balanced_rebalancing,78433,17,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,9077,540.1163131249983,Omm Lending Pool,144298,4,Omm
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,8622,108.01391756251302,"ICONbet
 Levels",34300,10015,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,7709,81.11237925000157,"ICONbet
 Blackjack",11820,20134,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,7053,80.96715443749976,"ICONbet
 Baccarat",28264,25995,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,6754,889.4470782000034,balanced_sicx,35868,224,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,5978,22.212894000000674,GangstaBet Skill,5980,6604,GangstaBet
cx993810b4523ab6b1658925d8d6c234f286adbdba,5701,13.087503874999124,IWinToken,5757,0,IWinToken
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,5234,62.22680462499971,balanced_airdrip,15352,0,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,4751,43.66339762499978,"ICONbet
 Mini Roulette(new)",14792,9672,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,4603,32.19066312499987,Metanyx,6608,10,Metanyx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,4550,189.4472441874995,balanced_baln,16235,317,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,4324,458.5523380000001,balanced_dividends,32291,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,3890,65.90292418749995,balanced_dex,9694,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,3846,14.476108749999923,balanced_rewards,7476,73,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,3513,110.54449300000017,balanced_loans,12509,442,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3428,19.504546749999676,Relay_1,0,4028,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3378,4.222500000000231,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,2942,11.934172687500139,gangstabet_trade,3547,0,GangstaBet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,2562,176.7432293125001,Omm Token,19677,101,Omm
cx14002628a4599380f391f708843044bc93dce27d,2340,76.18994025000035,iAM Div,38906,38967,iAM 
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,2185,2.731250000000077,binance_hot,0,0,binance
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1909,371.9235304999999,Balanced Router,19261,182,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1885,84.82290231250039,ICON USD Coin,12502,19,ICON USD Coin
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1611,5.081964125000042,LambdaX,3229,0,LambdaX
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1465,72.24329168749989,Stably_USD,10415,17,Stably_USD
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,1393,73.82066906250012,GangstaBet Token,9642,77,GangstaBet
