to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,303164,System,18,305943,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,144.11097093739076,70159,MyID_1,0,70739,MyID
cx0000000000000000000000000000000000000000,78.11947500000001,35767,governance,13779,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2615.5551088750376,20502,bnUSD,110743,484,bnUSD
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,162.66659981247656,17319,MyID_2,17423,0,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,196.45585218747195,15859,"ICONbet
 Levels",62934,18119,ICONbet
cx40d59439571299bca40362db2a7d8cae5b0b30b0,1826.6713187500102,14047,balanced_rebalancing,109967,23,Balanced
hx92b7608c53825241069a280982c4d92e1b228c84,16.110054999999697,10092,unknown_hx,0,0,unknown_hx
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,597.4688330625022,10028,Omm Lending Pool,152460,4,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,1165.3284710124935,8381,balanced_sicx,40835,260,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,87.41983437500178,8195,"ICONbet
 Blackjack",12286,21241,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,65.27429012499964,6941,"ICONbet
 Mini Roulette(new)",22771,14273,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,15.673530375000382,6828,IWinToken,7024,0,IWinToken
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,50.60518643749848,6491,Metanyx,9709,10,Metanyx
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,68.38984943750036,5839,balanced_airdrip,16388,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,35.746312437500315,5808,GangstaBet Skill,5762,6483,GangstaBet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,253.44750837499907,5119,balanced_baln,21452,326,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,129.60605600000042,5016,balanced_loans,19956,1399,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,52.917715187500015,4660,"ICONbet
 Baccarat",18699,17276,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,14.781424249999878,4255,balanced_rewards,8490,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,79.56634506250008,3962,balanced_dex,9616,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,20.109853999999437,3571,Relay_1,0,4069,Relay
cx203d9cd2a669be67177e997b8948ce2c35caffae,435.2958394375003,3503,balanced_dividends,27386,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.22875000000023,3383,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,235.76732968749937,2748,Omm Token,22496,80,Omm
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,24.17074231249992,2176,"ICONbet
 DAOdice(new)",10034,6594,ICONbet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,21.25576674999962,2044,gangstabet_trade,2398,0,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,95.71135368750011,2034,ICON USD Coin,15406,33,ICON USD Coin
cxbb2871f468a3008f80b08fdde5b8b951583acf06,95.02720231250008,1909,Stably_USD,13396,29,Stably_USD
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,291.8715117500004,1836,Balanced Router,18353,147,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,5.122661062500035,1622,LambdaX,3252,0,LambdaX
cx03c76787861eec166b25e744e52a82af963670eb,13.898540187500043,1385,"ICONbet
 Plinko",5296,1558,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,4.5300243124999975,1210,NebulaPlanetToken,1309,0,Nebula
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,76.81121331249987,1162,GangstaBet Token,8361,51,GangstaBet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,1.2799999999999783,1024,upbit_cold,0,0,upbit
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,9.759715500000038,931,"ICONbet
 Sic Bo",3087,3568,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1.1349999999999814,908,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,20.039805749999935,648,MyID_3,638,0,MyID
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.778749999999989,623,funnel_1,0,0,funnel_1
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.7424999999999897,594,kraken_hot,0,0,kraken
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.6987499999999907,559,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,3.500966937500014,548,Craft,471,193,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,5.804226874999996,460,Auction,1159,0,Craft
cx43e2eec79eb76293c298f2b17aec06097be606e0,3.794511875000002,417,balanced_staking,1245,0,Balanced
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.5162499999999945,413,bithumb_3,0,0,bithumb
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,2.087093312500002,411,unknown_cx,785,0,unknown_cx
cx2e6d0fc0eca04965d06038c8406093337f085fcf,42.71549787499989,399,Craft,2882,10,Craft
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.1942764999999973,375,"broof - we prove, verify and love you.",2,0,"broof - we prove, verify and love you."
cx841f29ec6ce98b527d49a275e87d427627f1afe5,22.214218875000014,374,Omm Delegation,0,0,Omm
hxa390d24fdcba68515b492ffc553192802706a121,0.43374999999999625,347,bitvavo_hot,0,0,bitvavo
cx27eae7726c18d6cdfffa071e01d1f3a0950d7c3f,2.295813749999998,338,OptimusStrategyLP,0,0,OptimusStrategyLP
cx14002628a4599380f391f708843044bc93dce27d,70.66636912499999,258,iAM Div,38832,38889,iAM 
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.9960781249999999,224,TapToken,488,0,ICONbet
cx6cdbc291c73faf79366d35b1491b89217fdc6638,11.014503500000007,209,"ICONbet
 War",653,756,ICONbet
hx780f9431f111335a55f837ec7a03d58bb43e2032,0.2575,206,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,0.22125000000000017,177,unknown_hx,0,0,unknown_hx
cx8190de91c8831f382dcabdbc87968448380c4838,0.5951681874999996,172,Omm Governance Manager,172,0,Omm
cxca5df10ab4f46df979aa2d38b370be85076e6117,1.8783585,171,"ICONbet
 Colors",562,684,ICONbet
cx334db6519871cb2bfd154cec0905ced4ea142de1,1.1795386250000004,170,unknown_cx,0,0,unknown_cx
cxcc711062b732ed14954008da8a5b5193b4d48618,0.30853250000000026,167,peek_1,0,0,peek
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.19875000000000015,159,upbit_hot1,0,0,upbit
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.19500000000000015,156,upbit_hot3,0,0,upbit
cx015c7f8884d43519aa2bcf634140bd7328730cb6,1.0685344999999997,149,Omm Staked Lp,610,0,Omm
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.16875000000000012,135,upbit_hot2,0,0,upbit
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.16625000000000012,133,coinex,0,0,coinex
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.16250000000000012,130,upbit_hot4,0,0,upbit
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.33945150000000035,120,GangstaBet,118,0,GangstaBet
hxc0bac39424e91ab139b79461df2163d07feec1da,0.1487500000000001,119,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.39404731249999986,117,NebulaSpaceshipToken,166,0,Nebula
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.9154140000000025,116,peek_3,120,0,peek
cx9f734408d7434604bb9984fa5898a792670ea945,0.6663099999999996,115,OptimusMultiSigLockTimeWallet,80,119,OptimusMultiSigLockTimeWallet
hx26a08630f8cadc1266e11d2cb3b8e2b629407949,0.1412500000000001,113,unknown_hx,0,0,unknown_hx
hx6132bbdaf85d54c6e93bb7cc1b45935f957bb4b2,0.1362500000000001,109,unknown_hx,0,0,unknown_hx
cx0eb215b6303142e37c0c9123abd1377feb423f0e,5.7644171874999985,108,unknown_cx,245,133,Bridge
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,5.303767375000003,107,unknown_cx,70,144,Bridge
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,1.055947875,106,NebulaTokenClaiming,111,0,Nebula
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.5714605625,95,uTAP,380,0,UP
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,25.128174187499983,94,CPS_Score,351,2,CPS_Score
hx02222d999f16f1c9ee65b9c98a58d6b41244816b,0.11250000000000007,90,unknown_hx,0,0,unknown_hx
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,3.9855058125000005,85,ICON Tether,670,1,ICON Tether
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.10500000000000007,84,upbit_hot5,0,0,upbit
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.10375000000000006,83,unknown_hx,0,0,unknown_hx
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.10000000000000006,80,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.09500000000000006,76,huobi,0,0,huobi
hx150af8a59375f3ce875b44275eb8049eb5b3de9e,0.09500000000000006,76,unknown_hx,0,0,unknown_hx
cx7d8caa66cbe1a96876e0bc2bda4fc60e5f9781e6,0.20625087499999983,74,ICX_Card,83,0,ICX_Card
hx6baa4a02a53e37c1e457ea4e5366e97e8f12924e,0.08750000000000005,70,unknown_hx,0,0,unknown_hx
hxf952ce3715d6464b3731661521f5fa43e4c828af,0.08750000000000005,70,unknown_hx,0,0,unknown_hx
hxaef11eb2621c30d6b9c110f964039185cb782752,0.08625000000000005,69,unknown_hx,0,0,unknown_hx
cx2d86ce51600803e187ce769129d1f6442bcefb5b,0.207181,68,unknown_cx,62,0,unknown_cx
hxe3eb8aba1bea623e29daa4e3547db4869fbddb0a,0.08500000000000005,68,unknown_hx,0,0,unknown_hx
hxc2b9f7cc10968c09de868b010d27661acc5eae4b,0.08250000000000005,66,unknown_hx,0,0,unknown_hx
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,1.1074995624999995,65,"ICONbet
 Jungle Jackpot",302,268,ICONbet
hx6fbdaf628cded3789175f094395057614df493bc,0.07750000000000004,62,unknown_hx,0,0,unknown_hx
hx29db9efb76c82f781e1ca073cf6d2dae5fef2e66,0.06875000000000003,55,unknown_hx,0,0,unknown_hx
hx0308318edf89778486d00f687f17fafbf2383a72,0.06750000000000003,54,unknown_hx,0,0,unknown_hx
cxcb0607db5ac8f931024542e567023ade38c5fbe7,0.23769306250000002,54,BazaarToken,134,0,BazaarToken
hx8da7914224741ee20a3efeb5c4b54840b1566d54,0.05500000000000003,44,unknown_hx,0,0,unknown_hx
hxcba749388569404d7605863a5b45b21813c153f5,0.05500000000000003,44,unknown_hx,0,0,unknown_hx
hxa0fea349f2fbe242356023d05c0ff5409f4eb372,0.05500000000000003,44,unknown_hx,0,0,unknown_hx
hx0fb686d613793545aeaac68e504ff011fc83a14a,0.05500000000000003,44,unknown_hx,0,0,unknown_hx
hx86e00637f0de54dfa3644625ab11143ee2d69833,0.05255000000000003,42,unknown_hx,0,0,unknown_hx
hxf268d5c860416eb02a7503222f978a680739231e,0.052500000000000026,42,unknown_hx,0,0,unknown_hx
hx8bdcfe28e3d9fca28218d0920cc76f3292a0a9b3,0.052500000000000026,42,unknown_hx,0,0,unknown_hx
hxd182113fea7ae3164871bfda90ec8652123aa354,0.051250000000000025,41,unknown_hx,0,0,unknown_hx
hx7577ebbc92b28795758bf8c8264c6f5bb2c162c2,0.050000000000000024,40,unknown_hx,0,0,unknown_hx
hx6765f18ca7525fd9048009469888a335252b6d46,0.04875000000000002,39,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,0.04625000000000002,37,unknown_hx,0,0,unknown_hx
cx0000000000000000000000000000000000000001,1.1934384375000002,37,gov_voting,25,6,gov_voting
cx67d48a0f1e91d1e1e85a830a80fa396fa446a13d,0.0861116875,36,ICONNetBet,72,0,ICONNetBet
