IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9846.0,1262063.5948930169,200055.41008596763,1424.0,1.0241284231312215,204882.4316702119
FRMD,866.0,13656.97164955116,47446.240791849006,1348.0,0.016826132398243255,798.3367293625813
sICX,12041.0,993804.1411965747,516101.9585975868,882.0,0.2592486960261877,133798.7597829859
BST,268.0,3.7244466998098176,383.4869152907907,818.0,1.0325789315477067,395.9805092534906
GBET,2841.0,12543.769199616996,191623.87056922173,509.0,0.005324960878792663,1020.3896142239345
$unknown,,,26832.206522548186,492.0,,
CROWN,1176.0,20450.41534423738,1712106.4242330233,266.0,0.010075350777158466,17250.072791974195
BALN,16377.0,395682.9543827177,115286.64468828836,219.0,0.098108060073345,11310.549062732975
BTCB,139.0,263555.7577973936,0.4029107593616001,158.0,31949.901636826846,12872.959130022335
CODE,244.0,19.184943601124534,567305.34218348,136.0,1.1870848229739983e-05,6.7343956169808
CFT,19105.0,58992.70714616183,306412.77241675946,125.0,0.005152923173687719,1578.921475700221
OMM,13884.0,23508.12110236289,517284.3858860154,69.0,0.0032306009123462274,1671.1394089858193
IUSDC,5581.0,126140.47622277653,3781.4664940000002,61.0,1.0223420608690592,3865.9522485832563
FIN,2255.0,18123.289031517714,4496.680232152243,51.0,0.09547183906429924,429.30633144765466
USDS,5430.0,15511.663145516985,3231.0607752294945,43.0,1.0209896272409325,3298.87953649436
ETH,111.0,29962.41523073078,1.1621719207426489,35.0,1843.358585381712,2142.2995877905164
XCROWN,1176.0,20450.41534423738,402861.80325300596,18.0,0.010075350777158466,4058.9739824926346
finMICX,12041.0,993804.1411965747,3125.9234039339503,7.0,0.2592486960261877,810.3915663476187
BUSD,64.0,4.776398302826729,80126.02,7.0,1.3298258636359348,106553.65374621018
VOID,153.0,756.5261030380628,1508.1165754136946,7.0,0.013168864325875591,19.860182569227067
CLAW,536.0,1182.839370166097,56282.13228019104,6.0,3.50656411127541e-05,1.9735690515977318
dICX,12041.0,993804.1411965747,6958.322854121653,6.0,0.2592486960261877,1803.9361264602594
oICX,12041.0,993804.1411965747,11872.401259781811,4.0,0.2592486960261877,3077.9045452981027
oIUSDC,5581.0,126140.47622277653,9.944836,4.0,1.0223420608690592,10.167024131244812
oUSDS,5430.0,15511.663145516985,2.9919852263061664,4.0,1.0209896272409325,3.0547858809167097
IDOGE,1743.0,50.21030855298152,860.0,1.0,1.1839593018892157e-07,0.00010182049996247256
ICX,,,,,0.217122,
