to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1286123,0.0,System,304,1286152,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,351255,439.06875,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,50090,264.7107481499983,governance,19371,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,19398,87.41850233749994,Blobble Stake Token,20080,30,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,18000,73.24754122499981,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,17414,216.51506078749958,FRAMD Token,15064,423,FRAMD
cxee7a00755a757e3c519a0616456030e33dc9d47f,10284,4254.851351487499,BTP_2,0,10283,BTP
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,9303,37.40890273749999,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,6166,28.020809099999884,GangstaBet Crown,5920,0,GangstaBet
cxb6be11a27f21ad82c7475aa215e3635fafd7f186,5854,95.7224460874998,gangstabet_game,18364,0,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,4830,111.6977780374999,CROWN,13135,285,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,2401,122.68813471249993,GangWar Simulation,6903,1780,GangWar Simulation
cx2609b924e33ef00b648a409245c7ea394c467824,2014,216.48299972499996,balanced_sicx,7468,501,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2003,388.03064789999996,bnUSD,15515,1086,bnUSD
hxb568381d35d3e7a6383200e8a0d30310af20b929,1883,2.3537500000000002,Swyftx,0,0,Swyftx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1806,55.56659081249999,MyID_3,1791,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,1364,663.2278976,iAM Div,126533,126631,iAM 
cx69bcdf1753472c1444188ec3f5188657e30c8322,1070,3.4348321875,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1068,10.063875749999939,MyID_2,1068,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,1000,77.02109792499996,balanced_loans,2663,805,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,778,189.67564237499997,Balanced Router,8744,354,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,739,0.9237500000000001,kraken_hot,0,0,kraken
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,731,155.79737782499998,balanced_baln,5053,702,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,704,35.12300076249998,balanced_dex,2205,125,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,687,32.71048979999998,balanced_rewards,1116,735,Balanced
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,684,173.4251555,makeArb,6965,77,makeArb
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,683,11.101719324999985,GangstaVerse LootBox,3194,0,GangstaVerse LootBox
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,618,109.93500068749998,CraftRewards,4668,92,Craft
cx622bbab73698f37dbef53955fd3decffeb0b0c16,525,94.91872219999999,ICON IBC Handler,161,777,ICON IBC Handler
cxaa99a164586883eed0322d62a31946dfa9491fa6,513,79.89572291249998,optimus_rewards,1476,57,Optimus
cx2dc662031f3d62bcdba4f63e9bf827767c847565,500,53.83083633749999,SkillScore,4094,4184,SkillScore
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,455,105.87370176249999,Inanis Treasury,1130,123,Inanis
cx28497aef34ec44ad2be9249daddfbe34b54f309a,408,6.920874524999991,Balanced Bribe,392,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,383,75.0305509375,balanced_dividends,4587,143,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,378,66.15610306249998,Craft,2444,142,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,374,34.87382456249999,Yetis,3712,3616,FRAMD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,361,86.95868566249999,omm_lending,6310,0,Omm
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,354,0.4425,kucoin,0,0,kucoin
cx9c4698411c6d9a780f605685153431dcda04609f,335,4.037285537499992,Auction,1467,4,Craft
hx6b91c8dea3114de74ecfa85908b875778c2b599c,301,0.37625000000000003,bybit,0,0,bybit
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,284,17.801018187499988,optimus_dividends,2700,0,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,279,86.7283980125,omm_token,2884,259,Omm
cx334db6519871cb2bfd154cec0905ced4ea142de1,277,0.9971194374999947,unknown_cx,0,0,unknown_cx
hxa390d24fdcba68515b492ffc553192802706a121,273,0.34125,bitvavo_hot,0,0,bitvavo
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,234,54.84799901249999,gangstabet_token,2530,221,GangstaBet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,216,1.307854237499994,NebulaMultiToken,236,0,Nebula
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,199,0.24875,unknown_hx,0,0,unknown_hx
cx5f981afd82275a76bcdbf4ad419c6286b565d0cf,178,24.609574987499993,unknown_cx,927,15,unknown_cx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,172,0.215,bithumb_03,0,0,bithumb
hx133323c2e990994816b548a9e7eb080a5eac8031,168,0.21,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,165,5.2428278999999955,balanced_staking,374,0,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,162,17.418005437499993,Finance Token,668,58,Optimus
cx44250a12074799e26fdeee75648ae47e2cc84219,161,42.731098349999996,balanced_governance,4,0,Balanced
hx85532472e789802a943bd34a8aeb86668bc23265,151,0.18875,okx.com_01,0,0,okx.com_01
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,139,5.611897887499993,Balanced StakedLP,270,135,Balanced
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,138,0.17250000000000001,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,130,0.1625,crypto.com_hot_02,0,0,crypto.com_hot_02
cx288d13e1b63563459a2ac6179f237711f6851cb5,124,13.162486599999996,btp-0x38.bsc-ETH,787,29,BTP
cxfe94530ee0d159db3e5b7dcffbcd0dfb360075c0,123,11.976606574999996,Liquid Finance Staked ARCH,767,35,Liquid Finance Staked ARCH
hx0cdf40498ef03e6a48329836c604aa4cea48c454,122,0.1525,bithumb_02,0,0,bithumb
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,120,12.811319699999995,Code Metal Rewards Distribution,3379,0,Code Metal Rewards Distribution
cx841f29ec6ce98b527d49a275e87d427627f1afe5,117,13.453744962499995,OMM Delegation,1,1,Omm
cx0000000000000000000000000000000000000001,115,1.240981862499997,unknown_cx,111,15,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,98,10.471845399999998,unknown_cx,485,451,unknown_cx
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,92,0.115,upbit_cold_02,0,0,upbit
hx08325e98230833a51f30612c77548a6acdfc7d59,90,0.1125,unknown_hx,0,0,unknown_hx
hx025bd49bf305be7322a3c0906a4e1334f33a858b,89,0.11125,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,88,10.899205674999996,CPS Score,97,11,CPS Score
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,87,0.10875,unknown_hx,0,0,unknown_hx
hx769f4c0044fc461a2b2528086eb160796246d8de,86,0.1075,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,85,5.715587012499997,Boosted Baln,197,143,Balanced
hx6820a240b4a92eb501c76ce303572407a3028fdf,84,0.105,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,83,0.10375000000000001,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,80,0.1,unknown_hx,0,0,unknown_hx
hx0371542a307c127591ff2bbc8b3730de43a60c69,79,0.09875,unknown_hx,0,0,unknown_hx
hx3770b6ac37402de04f6af4f5541cf68361fbf238,77,0.09625,unknown_hx,0,0,unknown_hx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,77,21.5605021375,Stably_USD,1051,63,Stably_USD
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,76,0.8963349999999954,OptimusStrategyICXMining,103,42,Optimus
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,75,0.682913162499998,NebulaPlanetToken,108,0,Nebula
hxd5ace539bf910635c2fa0e9c185d2d3c8d52c4cc,75,0.09375,binance.us,0,0,binance
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,74,0.0925,unknown_hx,0,0,unknown_hx
