IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,378.0,872.5394005078116,251.9797305563835,685.0,1.0608587088933374,267.31489162533603
bnUSD,9959.0,767853.4924572195,212001.517855237,648.0,0.9428752377607044,199890.9815533868
FRMD,954.0,13794.89851230146,13375.559347414692,572.0,0.007226444330727764,96.65773501643766
sICX,12141.0,744146.1974401183,1034812.5073872886,529.0,0.2851155277245004,295041.11413964024
CROWN,1269.0,9295.232905742807,76955.00996817373,256.0,0.002811814377845146,216.38320347572744
$unknown,,,1150.832226811719,224.0,,
BALN,16482.0,221240.12014675062,336570.9206488613,179.0,0.0835553985114047,28122.317402165976
GBET,2908.0,5747.953611950862,48249.0,131.0,0.0018285858005385616,88.22743629018505
CODE,254.0,0.7924037390574713,682873.474199584,116.0,5.848854653395039e-06,3.9940276972522737
CFT,19427.0,45626.716253446444,859354.498616392,68.0,0.002845542523040677,2445.329768179244
FIN,2272.0,8463.492849131118,4105.259193098727,56.0,0.04772839640896973,195.9374381297833
OMM,13906.0,14655.365637752819,406629.8484911852,46.0,0.002455202381455779,998.3585723865606
sARCH,67.0,59782.56688919408,63212.70165642354,39.0,0.23349092184172487,14759.591981864261
BTCB,159.0,9594.581564294991,0.14521041329563505,34.0,47109.17490678994,6840.742758231328
USDS,5451.0,4646.805955883925,1086.2009591366625,30.0,0.7702443167923841,836.640115669451
IUSDC,5605.0,17452.946729589974,495.603526,26.0,0.36677657326796814,181.77576296580236
ETH,155.0,2477.866637606554,0.24272535303065834,13.0,2181.8716027882974,529.5955550543579
VOID,158.0,746.8315635722064,1261.85324317201,9.0,0.019785961948158386,24.96698025356164
CLAW,542.0,1263.951406215322,4226242.905494496,8.0,3.622578473264928e-05,153.09896572232984
IAM,4066.0,8.882548644676024,227.81308433261069,8.0,0.010378817065493462,2.364430327414001
oICX,12141.0,744146.1974401183,148634.44073832635,4.0,0.2851155277245004,42377.98700914389
oUSDS,5451.0,4646.805955883925,2.9281641839395425,4.0,0.7702443167923841,2.255401821314442
obnUSD,9959.0,767853.4924572195,6092.296385213822,4.0,0.9428752377607044,5744.275402717162
METX,11420.0,907.0285448061156,471869.03966261295,3.0,4.412846291763835e-05,20.822855418733237
dUSDS,5451.0,4646.805955883925,478.05635614432305,2.0,0.7702443167923841,368.2201914266408
oIUSDC,5605.0,17452.946729589974,4.416634999999999,2.0,0.36677657326796814,1.6199182506753722
IUSDT,3481.0,20.676289146345173,0.421594,2.0,0.7531420181330503,0.3175201559927852
XCROWN,1269.0,9295.232905742807,3220.9481815453387,1.0,0.002811814377845146,9.056708407163361
finMICX,12141.0,744146.1974401183,0.000908055278571007,1.0,0.2851155277245004,0.0002589006599527909
ICX,,,,,0.2307,
