IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,861.0,16850.133782599325,34111.67609976434,1193.0,0.02535150465356717,864.7823153841517
bnUSD,9830.0,1292976.5603349642,41952.91424037265,670.0,1.0060360791329448,42206.14535058519
BST,242.0,4.8888631225646,606.483254775159,625.0,1.828346949983749,1108.861809084379
sICX,12035.0,1078498.6080967435,256961.32169283566,566.0,0.2848574440985769,73197.34532961337
$unknown,,,20537.604567026552,311.0,,
GBET,2833.0,14900.265298936767,66678.1081320191,245.0,0.007016879502654748,467.8722502273617
BALN,16374.0,450066.4384929281,187257.1596427907,175.0,0.1129320812451203,21147.340766510104
CROWN,1153.0,19492.210010430987,37517891.68187152,165.0,0.008904288392539985,334070.127415461
CODE,243.0,19.06791884462073,554099.2819230172,134.0,1.0707167288295778e-05,5.93283370587431
CFT,19078.0,77710.27340321732,400749.46045054944,110.0,0.005610066964269839,2248.23130902259
FIN,2253.0,18818.707084025184,9182.95000769797,97.0,0.10785561810332976,990.4327490922412
BTCB,129.0,249062.23763208062,0.05896284955067948,64.0,27354.154878325968,1612.8789186767192
USDS,5427.0,16824.34533973457,150.6300953471741,34.0,1.0131683380434529,152.6136433622232
OMM,13882.0,27284.54131404576,268508.61403798003,26.0,0.003922039647956951,1053.101430074928
IUSDC,5579.0,127520.13401568778,256.612614,24.0,1.010834960813647,259.39300161697753
XCROWN,1153.0,19492.210010430987,37357.75809796634,19.0,0.008904288392539985,332.6442518030383
ETH,108.0,30564.09189034556,0.5079667348569537,15.0,1924.997377740873,977.834632579229
VOID,153.0,764.8168339356165,1506.7201924049914,5.0,0.013165609249625794,19.836889301725112
oUSDS,5427.0,16824.34533973457,1.5799685434590516,4.0,1.0131683380434529,1.6007741033373422
oIUSDC,5579.0,127520.13401568778,4.146657,4.0,1.010834960813647,4.191585866102636
METX,11415.0,1184.0234670635396,357984.8878884565,4.0,6.283042582481343e-05,22.49234294487982
BUSD,60.0,461.268583545831,1867.1451802464703,4.0,1.0507865796308886,1961.9710976254876
CLAW,533.0,1203.0128876687802,1308487.1956528635,2.0,3.304425562486695e-05,43.23798537501851
IDOGE,1739.0,57.94091096339322,16576.0,2.0,1.5869261636582483e-07,0.0026304888088799125
UP,,,2.6884222129723e-05,1.0,0.7033244094695543,1.8908329653435753e-05
SEED,,,7.432372,1.0,0.0004917372001392293,0.003654773797673204
ICX,,,,,0.23947115,
