IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,3528499.9130720156,4169.0,0.853575280149433,3011840.3018076955
LDX,406658.80859375,3185.0,,
bnUSD,1312429.2239993361,3114.0,1.0366855338553658,1360576.3907291351
CFT,6520477.316434696,2312.0,0.11441423090197927,746035.3972736775
BALN,288810.77412126254,2066.0,0.6781591784316837,195859.677300294
GBET,506342.9738095673,1879.0,0.18648520280535383,94425.47215994312
FIN,27534.364043349156,1486.0,5.595932947321018,154080.4549337087
OMM,1384537.13977755,1145.0,0.08879968290466601,122946.45898197968
METX,463364.8213768241,925.0,0.001274810372345521,590.702280471205
IUSDC,249399.323833,416.0,1.0155079052767635,253266.98492309102
USDS,212834.67813835808,386.0,1.014892401835154,216004.29768965018
obnUSD,60001.02724735199,98.0,1.0366855338553658,62202.196963791444
oICX,207394.3332100537,80.0,0.853575280149433,177026.67607117645
oIUSDC,93298.0136,59.0,1.0155079052767635,94744.870357419
oOMM,28406.258379829338,54.0,0.08879968290466601,2522.466736636857
finICX,417333.9241561109,51.0,5.595932947321018,2335372.6562199523
TAP,681812.242795204,37.0,0.0019821224604271,1351.435360238549
oUSDS,45622.63826507151,34.0,1.014892401835154,46302.068926894826
IUSDT,8262.380775,31.0,1.0310835280380573,8519.204719480816
dbnUSD,12232.886018576613,20.0,1.0366855338553658,12681.655972759936
UP,0.7853290397925397,18.0,2.348832224619147,1.8446061555939297
dIUSDC,212.24149,8.0,1.0155079052767635,215.53291092271914
MRS,708.05,8.0,,
IAM,89.90663424021612,8.0,,
oBALN,3862.610396014341,7.0,0.6781591784316837,2619.464692762766
dUSDS,2015.7234545531696,6.0,1.014892401835154,2045.74241822692
IETH,0.0009443404039666001,2.0,1655.242827311355,1.5631126802060222
dBALN,31.066670781639907,2.0,0.6781591784316837,21.068147933884514
HGC,10500.0,2.0,,
OMMWT,4.875,1.0,0.08879968290466601,0.4328984541602468
IWIN,0.4086,1.0,,
ICX,,,0.79021764,
