IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,320.0,400.5548879969334,210.8059703375273,650.0,1.1361274058819075,239.50244022399323
FRMD,907.0,12482.274668706359,19280.87424770793,645.0,0.012221789533535978,235.64678707806013
$unknown,,,15664.570941006552,389.0,,
bnUSD,9901.0,734937.4437297852,9524.115556183075,327.0,0.9840103460816502,9371.828244561335
CROWN,1232.0,14590.259074459826,64969.60835265079,283.0,0.004708415037408236,305.90388094214467
sICX,12107.0,732691.7218569688,67182.69666130589,255.0,0.21631957189157627,14532.93218029532
GBET,2886.0,9396.83165859616,78758.57460633622,203.0,0.003706630341032982,291.92892225235556
CODE,247.0,14.522000384697646,637600.0140088066,124.0,8.124489699892846e-06,5.180174746466084
BALN,16412.0,222343.2564906213,11475.876584816238,108.0,0.06766344767938057,776.4973748717421
CFT,19250.0,46888.076725424704,167194.39036731765,65.0,0.0037053278007616697,619.5100227594212
FIN,2262.0,14859.476140014129,1794.4936665295827,55.0,0.07832043450395987,140.54552367720098
OMM,13896.0,17069.50838887977,2439.969522645506,31.0,0.002574289609442362,6.281188189502366
USDS,5440.0,3950.6952840228146,4.772640444369509,21.0,0.44495158624148434,2.1235939362824756
IUSDC,5590.0,41054.888708755374,2.896012,18.0,1.033436214147877,2.9928436774068214
XCROWN,1232.0,14590.259074459826,7066.220112559666,9.0,0.004708415037408236,33.27069703561245
ETH,129.0,5009.610177900374,0.2835144851270962,6.0,1666.6012499792669,472.5055953000468
oIUSDC,5590.0,41054.888708755374,6.872344999999999,4.0,1.033436214147877,7.102130199118091
oUSDS,5440.0,3950.6952840228146,2.7971708408199207,4.0,0.44495158624148434,1.2446056026112502
IUSDT,3480.0,715.5072063376768,0.87185,2.0,0.9591697443709635,0.8362521416298245
finMICX,12107.0,732691.7218569688,9.336337117968434,1.0,0.21631957189157627,2.0196324483943644
ICX,,,,,0.178324962,
