IRC Token,Amount,No. of Transactions
BALN,494551.94549714786,5710
LDX,522498.703125,3523
sICX,2625240.0453122933,3346
bnUSD,1400360.679269905,2640
PGT,3013.9493785218247,1951
METX,341934.16772777063,873
UP,14.115898738485953,295
TAP,2046313.2513304553,89
SEED,8354.331644,75
ACT,1237.0,20
EPX,163.10000000000002,19
ICXIOU,21163.82851676,9
IAM,3807.554838710139,7
uTAP,1.908061812194018,4
uMETX,6.5029485211449245,3
HGC,1000.0,1
uSEED,2.1223855891500002e-07,1
uUP,0.01999799999999451,1
