IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,944.0,16862.14918594259,47023.83870436887,825.0,0.010247100599292095,481.8580057685531
bnUSD,9946.0,807806.706166646,37862.28257622443,704.0,0.987809571232517,37400.725117504655
BST,362.0,675.5858743170628,461.9118952593345,700.0,1.0939220207175242,505.2955938555526
sICX,12136.0,860928.9120702662,300470.93592266226,509.0,0.34660342738454236,104144.25622023595
$unknown,,,3134.0862306238955,267.0,,
GBET,2905.0,8025.932834275647,93298.60525997983,201.0,0.003308701399849019,308.6972258276563
CODE,252.0,8.952813829413975,555615.9888498939,117.0,8.27576538233904e-06,4.598147566398026
BALN,16432.0,265498.98182674305,112904.00747331665,109.0,0.09341112176644666,10546.489990009784
ETH,146.0,3578.3775406911436,2.1439412070296378,80.0,2568.914976428112,5507.602675319799
CROWN,1250.0,12762.490038305486,80854.95299298118,74.0,0.0040091876250584,324.1626769641388
USDS,5449.0,5733.569652197304,870.7139590234809,58.0,0.886485614649094,771.8753991484766
FIN,2268.0,10571.541519514438,2078.3713813154295,55.0,0.06158206185821045,127.99039496850108
CFT,19419.0,59423.88331894784,115746.45266590004,53.0,0.0036446063165143576,421.8502525002694
OMM,13902.0,22721.48169324522,261175.503478924,36.0,0.0031121296049222836,812.8120164572422
IUSDC,5603.0,40584.11029186864,173.603085,33.0,1.0301653773327653,178.8398875651571
BTCB,159.0,17527.916143399165,0.03031326306539739,24.0,45162.6739445823,1369.0280160188915
sARCH,7.0,8.669684648305342,30.114712444404592,20.0,1.2924798280811998,38.92265836285881
METX,11418.0,1158.4878920007916,768938.2154146995,7.0,5.2917892793767194e-05,40.69059004834573
finMICX,12136.0,860928.9120702662,12863.330645754833,6.0,0.34660342738454236,4458.474489399244
VOID,158.0,629.1631930408846,1086.6162271644466,4.0,0.01550992416434991,16.85333527907258
XCROWN,1250.0,12762.490038305486,14049.318851173368,4.0,0.0040091876250584,56.326355278623964
oIUSDC,5603.0,40584.11029186864,4.33443,4.0,1.0301653773327653,4.465179716472458
oUSDS,5449.0,5733.569652197304,1.8483444474676656,4.0,0.886485614649094,1.6385307635966135
IAM,4065.0,10.081009429925171,69.71775481481644,2.0,0.011848706380259127,0.826065206291657
dUSDS,5449.0,5733.569652197304,92.32988234683789,2.0,0.886485614649094,81.84911250271513
TAP,9234.0,10.607896937795829,14597.065740188275,1.0,0.0004647109903362951,6.783416876126897
finOMM,13902.0,22721.48169324522,266.94,1.0,0.0031121296049222836,0.8307518767379544
ICX,,,,,0.282,
