IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1535055.2903866416,1279.0,0.19615669531277313,301111.37288463296
bnUSD,156866.85725627784,1005.0,1.0120094080573185,158750.73535573762
FRMD,23064.622807495773,742.0,0.009980210542723286,230.18979170730526
GBET,315020.08556819457,434.0,0.007053220033724768,2221.9059785552804
BALN,231293.00005884343,338.0,0.1185153149448169,27411.762746505385
OMM,1441543.0427303393,297.0,0.01017390805486422,14666.126373867675
$unknown,38078.18789100195,187.0,,
CODE,687450.8896267102,166.0,,
CFT,1177433.3911035522,145.0,0.004667958528247035,5496.210239444654
FIN,11799.374481248871,142.0,0.09169950448183048,1081.9967931260771
IUSDC,26122.437201,114.0,1.0104712521072419,26395.971826587265
USDS,12191.293813759683,95.0,0.9979402638592251,12166.182965288677
CROWN,886659.8956575079,67.0,,
oICX,85532.18626989525,36.0,0.19615669531277313,16777.7110015792
NPT,390.0,25.0,,
METX,702169.4586301813,21.0,6.9006149556718e-05,48.454010676394
oIUSDC,8291.946792,14.0,1.0104712521072419,8378.773857318869
oUSDS,2134.0549658721748,12.0,0.9979402638592251,2129.6593757325677
oOMM,1976.8931021232843,11.0,0.01017390805486422,20.112728655297595
XCROWN,170802.76227342326,11.0,,
obnUSD,2594.2834723305186,10.0,1.0120094080573185,2625.439281166093
ICZ,24012.8,7.0,,
CLAW,3077112.468182298,6.0,,
IUSDT,0.521828,6.0,1.0136362483207324,0.5289437761887111
dIUSDC,397.44629399999997,6.0,1.0104712521072419,401.6080543435629
VOID,1730.8694375677335,5.0,,
UP,0.1513359855252344,4.0,0.5087355905141454,0.07699000196222028
TAP,3596.0217932137193,4.0,0.0006000868381996825,2.1579253479867733
dOMM,2.0000000100986974,3.0,0.01017390805486422,0.02034781621247166
dICX,50.668878612103676,2.0,0.19615669531277313,9.939039783754309
BTCB,0.00133325,2.0,,
IAM,31.789780637342414,2.0,0.010843394690408315,0.3447091385722038
dUSDS,1.0,1.0,0.9979402638592251,0.9979402638592251
finMICX,0.09995414300773452,1.0,0.19615669531277313,0.01960667437521753
ICX,,,0.171243209,
