to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1293645,0.0,System,71,1293675,System
cx0000000000000000000000000000000000000000,40410,153.23231907499868,governance,27736,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,23606,11255.426011137499,BTP_2,0,24326,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,20208,84.39292424999958,Blobble Stake Token,20586,5,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,18190,74.36013204999915,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,17276,161.97422711249962,FRAMD Token,16304,216,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,11122,826.5499740624996,bnUSD,59231,1476,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,10262,52.78200177499985,Relay_4,0,0,Relay
cx66d4d90f5f113eba575bf793570135f9b10cece1,8496,318.12526616249966,balanced_loans,6652,4115,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,4976,159.1327285999998,balanced_dex,11848,2105,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,3666,642.2007488624998,balanced_router,36935,2174,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,3036,269.8466335374999,sICX,15916,700,sICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,2777,130.1335679875,Injective,11161,139,Injective
cx5a0af85407c69945eb318d4ac18e9e842184163c,2180,132.45799974999994,GangWar Simulation,7600,1457,GangWar Simulation
cx66a031cc3bd305c76371fb586e93801b948254f0,2155,104.57903678749993,Avalanche,8926,146,Avalanche
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,2071,9.738217712499981,GangstaBet Crown,2132,0,GangstaBet
cxa07f426062a1384bdd762afa6a87d123fbc81c75,2026,89.73772972499994,xCall,6321,5677,xCall
cx288d13e1b63563459a2ac6179f237711f6851cb5,1796,81.21057614999992,Ethereum,6074,227,Ethereum
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1520,46.62776868749999,MyID_3,1503,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,1340,654.8302695374999,iAM Div,122032,122119,iAM 
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,1299,54.72923656249998,Balanced Savings,2754,37,Balanced
cx622bbab73698f37dbef53955fd3decffeb0b0c16,1035,163.54535444999996,ICON IBC Handler,203,1496,ICON IBC Handler
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,885,14.978894587499976,GangstaVerse LootBox,4160,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,869,8.201139687499962,MyID_2,869,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,742,0.9275,binance_hot,0,0,binance
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,620,25.601960924999975,Binance Coin,2212,16,binance
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,614,3.825009224999987,unknown_cx,0,342,unknown_cx
cxdada6921d08fbf37c6f228816852e58b219cc589,596,3.6673163874999823,unknown_cx,0,253,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,589,1.8874571249999996,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,505,70.52405442499999,balanced_baln,4075,532,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,477,38.88517953749999,CROWN,4387,182,GangstaBet
cx59d899fce52cadd1feb5128ff5e6672f03943eec,433,2.6071297749999904,unknown_cx,0,144,unknown_cx
cx917f88460d4ebec1fd656d4dbe51131a37d16837,431,2.6746223374999913,unknown_cx,0,285,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,403,75.8543543875,Inanis Treasury,56,0,Inanis
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,390,20.979259737499987,balanced_rewards,764,508,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,339,10.074146112499992,Balanced Asset Manager,1267,580,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,310,23.42018251249999,SkillScore,2868,2963,SkillScore
cx44250a12074799e26fdeee75648ae47e2cc84219,299,83.89769816249999,balanced_governance,8,9,Balanced
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,298,21.614009199999984,btp-0x38.bsc-BTCB,1948,61,BTP
cx203d9cd2a669be67177e997b8948ce2c35caffae,257,45.195891399999994,balanced_dividends,2738,44,Balanced
cx334db6519871cb2bfd154cec0905ced4ea142de1,256,0.9158544374999907,unknown_cx,0,0,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,248,3.507215387499991,Balanced Bribe,247,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,232,17.478390112499994,optimus_rewards,525,60,Optimus
hx85532472e789802a943bd34a8aeb86668bc23265,209,0.26125,okx.com_01,0,0,okx.com_01
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,200,54.56530879999999,CraftRewards,1361,39,Craft
cx2e6d0fc0eca04965d06038c8406093337f085fcf,188,19.658009687499995,Craft,1460,66,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,183,16.711718499999996,Yetis,1624,1482,FRAMD
cx9c4698411c6d9a780f605685153431dcda04609f,163,5.654541474999996,Auction,1827,2,Craft
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,153,29.674623812499995,Finance Token,1152,61,Optimus
cx43e2eec79eb76293c298f2b17aec06097be606e0,133,3.3733589499999983,balanced_staking,399,10,Balanced
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,128,0.16,kucoin,0,0,kucoin
hx6b91c8dea3114de74ecfa85908b875778c2b599c,126,0.1575,bybit,0,0,bybit
