IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,1639000.9350423503,3065.0,1.0373961440000212,1700293.2500253634
sICX,2487090.646265722,2871.0,0.8241318721682152,2049690.6705590256
IWIN,24461.4194,2800.0,,
BALN,310172.4494861855,1911.0,0.6781756436334659,210351.40056766255
GBET,1362495.0160819364,1835.0,0.15007392209858444,204474.9709031901
FIN,40001.944697981286,1574.0,7.551095146098311,302058.49044341955
OMM,2060303.1873721867,1004.0,0.08795375761258638,181211.40715057246
METX,590690.1124649507,932.0,0.001372274161342632,810.5887786962251
IUSDC,1126337.090358,497.0,1.018178860075215,1146812.614721143
CFT,1849781.861294673,385.0,0.12367850809428604,228778.2609047967
USDS,296339.6409262946,374.0,1.014952745912327,300770.7322808157
obnUSD,187645.86720900648,108.0,1.0373961440000212,194663.09908016335
oIUSDC,339147.266666,77.0,1.018178860075215,345312.5773716129
TAP,3171841.807326082,73.0,0.001884077907529587,5975.997075361788
oICX,98725.72343167524,60.0,0.8241318721682152,81363.01528290795
oOMM,45133.685475063285,59.0,0.08795375761258638,3969.6772324364265
oUSDS,81881.09535467043,56.0,1.014952745912327,83105.44256853184
finICX,410187.460084398,54.0,7.551095146098311,3097364.5388336927
UP,289.09053780182336,49.0,2.2692489844119605,656.0184093098951
IUSDT,31696.457407,48.0,1.000932643214993,31726.018892939956
dbnUSD,115114.6932598462,44.0,1.0373961440000212,119419.53890550969
dUSDS,31439.44182567837,40.0,1.014952745912327,31909.547810923126
dIUSDC,14308.676091,14.0,1.018178860075215,14568.791511519863
dBALN,95.58330601405964,6.0,0.6781756436334659,64.82227007669944
oBALN,1436.9429667162215,6.0,0.6781756436334659,974.4997213173555
IAM,38.28305731198651,5.0,,
HGC,33500.0,3.0,,
SEED,1.211148,1.0,0.009511888176778303,0.011520304341528688
ICX,,,0.76344345,
