IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,921610.6961074874,1831.0,0.3257778093588647,300240.3136595956
bnUSD,257746.31803634646,1366.0,1.0053891636716263,259135.3551300034
GBET,177440.7057579006,1099.0,0.013148580317648565,2333.0933712780025
FRMD,23660.88640201943,1038.0,0.02475010192798386,585.6093501564281
METX,208954.6934929505,750.0,0.000119111182653245,24.888840662891653
BALN,135863.28927638472,550.0,0.18422605281934887,25029.557506441724
OMM,959519.9916815961,447.0,0.017921153695103196,17195.705244450026
$unknown,35724.15767076893,326.0,,
CROWN,1658619.2000445714,294.0,,
FIN,14663.932588355154,228.0,0.28828771039637596,4227.43155130371
CODE,951761.5299495627,183.0,,
CFT,297325.2580095358,154.0,0.007273215826318589,2162.5107721192135
USDS,2702.975805313179,137.0,1.0028999772848495,2710.814373750085
IUSDC,9145.073935,131.0,1.0097245308223792,9234.005488353845
NPT,0.0,89.0,,
XCROWN,451808.51595801953,68.0,,
TAP,1561977.2174222444,43.0,0.0010115472167187924,1580.0137068616355
VOID,13065.581651711967,41.0,,
oICX,51258.91214268644,40.0,0.3257778093588647,16699.016107962896
UP,3.439974717478389,37.0,0.8575593362024974,2.9499824352741406
IUSDT,1598.260425,35.0,1.0065024006376257,1608.652954606612
CLAW,5074694.93433757,27.0,,
IAM,4434.788059979811,17.0,0.018078581573811342,80.17467770490956
dICX,24186.35578769162,12.0,0.3257778093588647,7879.3780048882745
obnUSD,7400.081923577333,11.0,1.0053891636716263,7439.962176246935
oUSDS,364.2655030990864,10.0,1.0028999772848495,365.321864783728
oIUSDC,609.982627,9.0,1.0097245308223792,615.9144218573773
oOMM,20583.96,9.0,0.017921153695103196,368.8883108138564
finOMM,0.09682162324233708,4.0,0.017921153695103196,0.0017351551911352985
IDOGE,3500.0,3.0,,
dbnUSD,2779.9310710636946,3.0,1.0053891636716263,2794.9125746014965
dIUSDC,1427.190609,2.0,1.0097245308223792,1441.0693680666307
finICX,2313.240373474389,2.0,0.3257778093588647,753.6023813909684
uTAP,327.3542190758764,2.0,0.0010115472167187924,0.3311342491873566
finIUSDC,596.306101,1.0,0.28828771039637596,171.90772055268013
FinICX,4.0421811640205325,1.0,0.28828771039637596,1.1653111527828373
ICX,,,0.288659208,
