IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10087.0,1982915.330645195,570941.0004255071,3158.0,1.0073411148763398,575132.3438972431
sICX,12247.0,1376371.812771848,1676507.3699327442,1054.0,0.1957940578903082,328250.18104214006
BST,462.0,7.993456846753641,105.6806876678473,700.0,1.1075459784409303,117.04622062539629
FRMD,996.0,8655.375830323941,75912.9201091834,650.0,0.0035091430767455693,266.38929803668043
ETH,181.0,176971.5174814578,17.420831325770855,295.0,3368.7040819127787,58685.62559743829
INJ,31.0,167818.00829345852,1542.2093284985901,261.0,22.28114395576961,34362.188058207874
AVAX,61.0,187526.96555255764,1736.2725774345804,259.0,24.912903416931524,43255.59102709446
$unknown,,,164148.33506094,189.0,,
BTCB,171.0,6039.315450649696,0.18611115512152304,188.0,66244.60155025462,12328.859315082924
BALN,16576.0,365178.40284672583,69372.69740069952,145.0,0.17328355713011526,12021.147773304312
CODE,258.0,0.6480786366796647,555554.0,97.0,3.730459123872113e-06,2.072471488103648
GBET,2928.0,3175.9730353164355,261649.616,78.0,0.0008740532349687061,228.69569329311975
FIN,2281.0,3640.6669268603982,31734.890859092367,57.0,0.01234362945470006,391.7237335499843
CROWN,1298.0,3155.9711978734686,61536.42276728779,46.0,0.0006000017981409951,36.921964311537145
BNB,40.0,152576.10915908206,13.66638237186463,31.0,575.408348215984,7863.750506682669
IUSDC,5615.0,22273.017816308573,211.914676,22.0,0.6275310224520377,132.9830333028723
OMM,13922.0,11798.377604465313,97665.0571922827,18.0,0.0029362176540530848,286.76586511208467
USDS,5459.0,1356.9529234549523,78.43273800949036,17.0,0.12988219435066944,10.187016121603767
archUSDC,56.0,0.8684624876036477,26622.351000000002,7.0,0.7386706650480541,19665.149718312732
CFT,19460.0,22747.603758911486,4183.373813324503,7.0,0.001266570153210214,5.298536411678013
BTC,6.0,29814.046256004935,0.32592390000000004,5.0,63022.14376210358,20540.422881305472
XCROWN,1298.0,3155.9711978734686,14933.590455310234,4.0,0.0006000017981409951,8.960181125887342
oIUSDC,5615.0,22273.017816308573,1.1177139999999999,4.0,0.6275310224520377,0.7014002092289569
oUSDS,5459.0,1356.9529234549523,0.5624111391073803,4.0,0.12988219435066944,0.07304719287452616
BUSD,68.0,2.1562975443541084,0.6136521206146116,2.0,0.562716364033922,0.34531209009396
finMICX,12247.0,1376371.812771848,0.0008854773883164571,2.0,0.1957940578903082,0.00017337121102859132
ICX,,,,,0.1539,
