IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2397157.606315405,2189.0,0.3864070986244583,926278.7156018872
bnUSD,722142.3215606466,1952.0,1.0086001207344466,728352.8327135218
GBET,316431.16813053575,1262.0,0.04015866136273978,12707.452125570362
BALN,422638.9747135872,1042.0,0.2745469709983524,116034.25033346462
METX,540299.0861186682,838.0,0.000249552108195837,134.83277599719773
OMM,1585961.1244853796,635.0,0.029648494385193947,47021.35949444066
FIN,26708.711372593014,625.0,0.6315323525510981,16867.415326741935
CFT,5995487.326720991,284.0,0.017722529163354463,106255.19899633485
IUSDC,62447.919006,190.0,0.9949243590219664,62130.95578930022
USDS,81753.07724605023,158.0,1.0007580019455011,81815.04623765344
finOMM,4993.082623719217,133.0,0.6315323525510981,3153.293215839406
oICX,156621.6765674684,67.0,0.3864070986244583,60519.72762413378
obnUSD,61537.46412695784,47.0,1.0086001207344466,62066.693748141355
IAM,3385.687775879761,40.0,,
TAP,446388.3626184439,30.0,0.0008661261726699227,386.6286440391064
oOMM,35266.990000000005,25.0,0.029648494385193947,1045.6131549976913
oIUSDC,22405.389709,20.0,0.9949243590219664,22291.667994864187
dbnUSD,3817.117830988362,14.0,1.0086001207344466,3849.945505192471
oUSDS,25942.479703709698,13.0,1.0007580019455011,25962.144153796235
finICX,224357.71600214345,11.0,0.6315323525510981,141689.1561998248
IUSDT,7534.573334,9.0,1.0124491800079223,7628.372593717857
IDOGE,172043745.98104203,9.0,,
UP,1.2631588830458358,9.0,1.0402339692927964,1.313980778758225
CHIU,1429903.3882203642,8.0,,
HGC,152500.0,5.0,,
finOICX,2719.201658635319,4.0,0.6315323525510981,1717.2638205388107
dUSDS,733.7502280535447,2.0,1.0007580019455011,734.3064121539212
dIUSDC,1001.079358,2.0,0.9949243590219664,995.9982385882716
ICX,,,0.350136723,
