to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302114,System,12,302120,System
cx0000000000000000000000000000000000000000,12.492937499999773,7121,governance,4836,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,15.083741437499944,2281,unknown_cx,0,930,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.833473049999997,2224,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,131.89278511249995,1697,bnUSD,8399,342,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,5.561092362499981,1363,Blobble Stake Token,1293,0,Blobble
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,52.718842812499965,1004,ICON Pyth verifier,0,0,ICON Pyth verifier
cx5a0af85407c69945eb318d4ac18e9e842184163c,25.572489749999985,501,GangWar Simulation,1231,334,GangstaBet
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,8.772234737499979,433,unknown_cx,621,0,unknown_cx
cx2609b924e33ef00b648a409245c7ea394c467824,38.367153862499976,407,sICX,2534,9,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,31.253074012499997,365,Ethereum,2448,9,Ethereum
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,26.41531304999999,338,Wrapped ICX,2248,120,Wrapped ICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,26.245704712499993,303,Injective,2068,0,Injective
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,23.266733575,300,Sui,2062,0,Sui
cxba62bb61baf8dd8b6a04633fe33806547785a00c,8.464185437499998,275,MyID_3,270,0,MyID
cx66a031cc3bd305c76371fb586e93801b948254f0,20.7005967625,234,Avalanche,1644,1,Avalanche
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,4.5743351749999945,222,Balanced Asset Manager,628,157,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,17.284715124999988,202,Bitcoin,1362,12,Bitcoin
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,25.187398124999994,153,balanced_router,1531,101,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.17250000000000001,138,binance_hot,0,0,binance
cxa07f426062a1384bdd762afa6a87d123fbc81c75,6.461444812499998,138,xCall,415,502,xCall
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,2.571033087499995,137,GangstaVerse LootBox,736,0,GangstaBet
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,2.0571194124999947,137,unknown_cx,0,137,unknown_cx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,11.0271931125,129,Binance Coin,866,0,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.0593117499999993,112,MyID_2,112,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.726826662499995,111,balanced_rewards,250,1,Balanced
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.1125,90,unknown_hx,0,0,unknown_hx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,6.396730449999998,78,Balanced Savings,233,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,3.4683091249999984,77,balanced_dex,93,147,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,10.132614962499995,64,Stellar,656,0,Stellar
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.06875,55,upbit_cold_02,0,0,upbit
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,0.0675,54,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.06125,49,bybit,0,0,bybit
cx66d4d90f5f113eba575bf793570135f9b10cece1,3.9609959749999986,46,balanced_loans,121,51,Balanced
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.055,44,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.5030489374999997,43,balanced_staking,129,0,Balanced
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.05,40,unknown_hx,0,0,unknown_hx
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.0475,38,unknown_hx,0,0,unknown_hx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.04125,33,unknown_hx,0,0,unknown_hx
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.0325,26,unknown_hx,0,0,unknown_hx
hxec7b817a36517a9ba550e66aa489908798877f4b,0.03125,25,unknown_hx,0,0,unknown_hx
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.055001124999998,24,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hx5d0f4ede2653be1128df93b5a896b309dd547a27,0.0275,22,unknown_hx,0,0,unknown_hx
hx002872c5d6a38a08ff52255af3bd1378c860006d,0.025,20,unknown_hx,0,0,unknown_hx
hxfc6e124771c48138f5074bec5a521b5509efbb86,0.025,20,unknown_hx,0,0,unknown_hx
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.02375,19,unknown_hx,0,0,unknown_hx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1.7262196249999995,17,balanced_baln,135,4,Balanced
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.02,16,kucoin,0,0,kucoin
hxa565a28c6d34b3f63e57fb8dc15f1905d3c9b985,0.01875,15,unknown_hx,0,0,unknown_hx
hx65cdf6c76d4f20a433ca22eba8d0f28d4f083a37,0.01875,15,unknown_hx,0,0,unknown_hx
hx0341962988c44dd8a47e419f8eab6bf4383aa23a,0.01625,13,unknown_hx,0,0,unknown_hx
hx4cd49cc57d0441fe2ef0fbc5e0ac4d501b249d95,0.015,12,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.015,12,unknown_hx,0,0,unknown_hx
hxd311bc9c9a575a3d9e015558af26a9701936e43f,0.015,12,unknown_hx,0,0,unknown_hx
hx08325e98230833a51f30612c77548a6acdfc7d59,0.015,12,unknown_hx,0,0,unknown_hx
hxd3199992d8a9089703161b25f0e2b5d9d5fb5092,0.015,12,unknown_hx,0,0,unknown_hx
hx54e7696311833c9ee5a01a6fcba5faed7ee692d7,0.01375,11,unknown_hx,0,0,unknown_hx
hx11aed4300d92342ef4bd7adb760c300858a175bd,0.01375,11,unknown_hx,0,0,unknown_hx
hx0e573245f59a82ee78e4c2ed84431bd9a4237388,0.01375,11,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,0.3774960374999999,10,CROWN,73,0,GangstaBet
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0125,10,huobi_01,0,0,huobi_01
hxad585e9ac3c042857477ecdbcb25dfd85f48cbd5,0.01125,9,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.01125,9,unknown_hx,0,0,unknown_hx
hx98117c708c259660517f874e222754556c93b736,0.01125,9,unknown_hx,0,0,unknown_hx
hxf0e9e38c642c1cdf9eba0034ffc82e2804a696ae,0.01125,9,unknown_hx,0,0,unknown_hx
hx10b165eac2645b86fe3d89c05a91827e38cf8cdb,0.01125,9,unknown_hx,0,0,unknown_hx
hx470791761244e611519201a9c8a3dd989ceebdcc,0.01,8,unknown_hx,0,0,unknown_hx
