IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,364.0,676.5231012599704,233.5411493483851,693.0,1.1114045551244887,259.5586971948037
FRMD,945.0,16020.715483622102,19055.262155756845,540.0,0.009916976406608064,188.97058522037216
bnUSD,9947.0,766874.3453172614,76993.34539547366,512.0,0.97529105383085,75090.92096871413
sICX,12137.0,810303.5472126699,1157338.1847407315,425.0,0.31676809470946793,366607.8117148357
$unknown,,,748.6447563436639,206.0,,
CODE,252.0,0.17855536730016056,548616.1759924043,117.0,8.368653502575142e-06,4.5911786827882155
BALN,16432.0,242471.66877453955,55949.573227677196,98.0,0.08425546963432493,4714.057568137995
CROWN,1250.0,12036.914103856507,90149.969323456,95.0,0.0035928618613859484,323.8963865873583
GBET,2905.0,7702.419858115156,9214.0,63.0,0.0030818254727743074,28.39593990614247
OMM,13902.0,19932.177780111855,654891.9435669464,51.0,0.00283619882906149,1857.4037635063767
CFT,19420.0,59326.48011650161,519184.85080389597,48.0,0.003679389474668148,1910.2832754550077
FIN,2268.0,10113.676889387845,2788.6961616241224,37.0,0.05912699347839407,164.88721976157206
IUSDC,5603.0,38098.52295072674,710.54114,28.0,1.0021903989616572,712.0975085752707
USDS,5449.0,4976.847819549198,1189.8426363652086,26.0,0.7789023832170314,926.7712651180967
BTCB,159.0,16272.180376573902,0.0055892452309658945,15.0,41564.15428124965,232.31225109560526
sARCH,7.0,18.73637022465616,1.4630393334518659,10.0,2.811928089020291,4.113961397074826
VOID,158.0,609.3890110700459,1493.2919983654401,7.0,0.01526172629482871,22.790213757311147
XCROWN,1250.0,12036.914103856507,25467.65945478423,7.0,0.0035928618613859484,91.50178235385951
METX,11418.0,1067.6159746425228,415663.91538266174,5.0,5.000819784031275e-05,20.786603315535167
oIUSDC,5603.0,38098.52295072674,175.38662399999998,4.0,1.0021903989616572,175.77079067909816
oUSDS,5449.0,4976.847819549198,711.6570633322825,4.0,0.7789023832170314,554.3113826627488
finMICX,12137.0,810303.5472126699,64.01327067619874,3.0,0.31676809470946793,20.27736178822093
IAM,4065.0,9.889876787490962,44.442709609956786,2.0,0.012030927543227727,0.5346870191421007
NPT,465.0,0.9823171542211937,92.625,2.0,0.00018979508166635855,0.01757976943934646
IDOGE,1768.0,44.510401948452056,195810.0,1.0,9.750084024190995e-08,0.019091639527768385
FinICX,12137.0,810303.5472126699,999.2053797983101,1.0,0.31676809470946793,316.516384382161
ICX,,,,,0.2575,
