IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10076.0,2044026.870934122,183795.17313240038,1983.0,0.9903720063537425,182025.59437326883
BST,460.0,8.32390985910385,135.6217797681302,731.0,1.2226421017922433,165.81689786451145
FRMD,992.0,10040.798178844641,39509.35903636404,653.0,0.0040252873374952685,159.03652264163043
sICX,12242.0,1508231.505659273,439663.87299569545,569.0,0.22973817255755213,101007.57472160677
$unknown,,,86038.04587081757,386.0,,
INJ,28.0,187246.90554809378,1812.539231295931,340.0,28.777700518255326,52160.711175823024
AVAX,52.0,201422.5840093781,784.4160057777108,171.0,30.988008318329612,24307.48971207059
ETH,177.0,151349.26977632448,2.5765391993085864,140.0,3440.7018038385586,8865.103070721809
GBET,2927.0,3392.023306928046,32304.0,108.0,0.0010125612502871553,32.709778629276265
BNB,37.0,149605.22691473615,15.133490885577759,103.0,600.1502536467941,9082.368393540939
CODE,258.0,0.7604337091158777,555554.0,98.0,4.37719546320026e-06,2.4317684483627575
BALN,16574.0,415401.20829245157,56867.57926737315,95.0,0.18244694444944323,10375.316075568739
CFT,19460.0,29861.557093705724,721346.2886091112,69.0,0.0018617153442069439,1342.941453990313
CROWN,1298.0,4357.733984026725,6457.958025436674,63.0,0.0010299094798185665,6.651112190667622
FIN,2281.0,3949.743407648392,18399.900735336614,53.0,0.014002709884671099,257.64847190366504
BTCB,169.0,6292.656669312096,0.006131904449623227,46.0,65591.65648582933,402.20177026361506
archUSDC,54.0,0.9609632318850027,33550.813286,21.0,0.920057476480672,30868.676605791363
IUSDC,5615.0,21372.232897595502,7.324006,16.0,0.6012192580463775,4.4033334532472175
USDS,5459.0,1171.7885127699715,12.194795979452898,13.0,0.0989398773481545,1.2065516184928373
sARCH,137.0,34298.34924402466,24073.701324056416,13.0,0.08227866942398838,1980.7521130538694
OMM,13922.0,12056.372092992291,21327.397457738738,11.0,0.0028942695082352613,61.72723615194746
BTC,6.0,8661.392887789552,0.00564,4.0,67354.54894593125,379.87965605505224
oIUSDC,5615.0,21372.232897595502,1.117599,4.0,0.6012192580463775,0.6719220415733735
oUSDS,5459.0,1171.7885127699715,0.63837716561631,4.0,0.0989398773481545,0.06316095846794022
CLAW,543.0,601.0898525585828,9000000.0,3.0,1.0271207586794802e-05,92.44086828115321
finMICX,12242.0,1508231.505659273,0.0008873789869223,2.0,0.22973817255755213,0.00020386482682150116
XCROWN,1298.0,4357.733984026725,350.1463140652355,1.0,0.0010299094798185665,0.36061900817931514
ICX,,,,,0.1809,
