IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,97991.52632056673,1975.0,0.02038083277254121,1997.148911065541
bnUSD,115697.05439143685,888.0,1.0111730847269027,116989.74738280544
GBET,2407302.5983914686,809.0,0.00555668601141118,13376.62467371566
sICX,501269.66631772235,790.0,0.2950331249476772,147891.15609519705
BALN,131254.77901115114,285.0,0.14424636148636236,18933.024300055113
OMM,1778732.0004844812,156.0,0.00681378956673153,12119.905546912662
CODE,646488.5848866408,142.0,,
FIN,25624.006674065684,127.0,0.08069811635529381,2067.8090720725777
$unknown,16847.349696318754,115.0,,
CFT,420058.6354154306,115.0,0.007451712654323103,3130.1562490828587
IUSDC,21802.941249,88.0,1.0157396437275765,22146.111776472542
USDS,21163.19115712829,64.0,1.0108682300441294,21393.197587091847
NPT,190.125,62.0,,
CROWN,542197.4467019867,57.0,,
BTCB,1.0669855121815977,36.0,,
ETH,2.5668142013974693,25.0,1403.519815153951,3602.5745934799124
oICX,198887.9828858104,12.0,0.2950331249476772,58678.54310534078
XCROWN,122727.83356632112,10.0,,
dUSDS,6337.104548760726,8.0,1.0108682300441294,6405.977658810357
oUSDS,6285.0337779370175,8.0,1.0108682300441294,6353.34097087076
VOID,1907.1607311162863,5.0,,
METX,47723.90707587183,4.0,8.4912914337313e-05,4.052376033375391
oOMM,19205.035781939183,4.0,0.00681378956673153,130.85907243968293
BUSD,7415.544966893205,3.0,1.0111730847269027,7498.39947910446
IAM,20.06014967142743,2.0,0.024110946323477635,0.4836691919687142
dIUSDC,2965.679588,2.0,1.0157396437275765,3012.358328125266
finMICX,737.9223315615073,2.0,0.2950331249476772,217.71153144926748
oBALN,19.291352661501893,2.0,0.14424636148636236,2.7827074295719005
oIUSDC,2913.505489,2.0,1.0157396437275765,2959.363027395199
obnUSD,508.1565024282238,2.0,1.0111730847269027,513.8341780843809
ICX,,,0.2528,
