IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
TAP,613263.0711286949,3249.0,0.0014143245944764418,867.3530443814687
UP,1.485069936811434,3235.0,2.0204388416264853,3.0004929828656115
bnUSD,2136215.4564251453,2755.0,1.0018431686036566,2140152.861685074
sICX,2698782.676945231,2572.0,0.7460585147269878,2013449.7955326831
GBET,6348320.306395504,2469.0,0.10294759167993298,653544.2867562313
BALN,600859.7228256305,1234.0,0.5070424449414004,304661.3829283198
OMM,2394823.3776945896,910.0,0.053778805513554094,128790.74066835003
METX,571964.9613296534,849.0,0.000510646966781343,292.0721726081957
FIN,42567.40655205941,592.0,1.207401488374117,51395.95002718268
IWIN,524.4995,492.0,,
USDS,678354.6200892591,310.0,0.987657131265938,669981.7780583529
IUSDC,118982.002034,290.0,1.0043625028575867,119501.06135787471
CFT,1170328.311562752,184.0,0.03139029519802583,36736.951178561925
finOMM,4292.487695672861,157.0,1.207401488374117,5182.756032582997
oICX,253215.7859935274,91.0,0.7460585147269878,188913.79320375784
obnUSD,300766.44825824484,60.0,1.0018431686036566,301320.81153270777
dbnUSD,30840.1244727564,41.0,1.0018431686036566,30896.968021917448
oUSDS,298327.94031063956,32.0,0.987657131265938,294645.71770368225
IDOGE,61278799.58723237,30.0,,
dIUSDC,2361.055229,28.0,1.0043625028575867,2371.3553391834325
IUSDT,14007.244929,27.0,1.0178862602562038,14257.782157272484
oIUSDC,21305.642104,22.0,1.0043625028575867,21398.58802856142
oOMM,7928.67,20.0,0.053778805513554094,426.39440191115096
LDX,1818376.0,18.0,,
finICX,308.5611875877714,10.0,1.207401488374117,372.5572371479604
oBALN,22603.035896586192,9.0,0.5070424449414004,11460.6985841033
dUSDS,15257.171855811208,8.0,0.987657131265938,15068.854586341906
finOICX,3666.560243241476,7.0,1.207401488374117,4427.010294903123
dBALN,0.1,1.0,0.5070424449414004,0.050704244494140044
ICX,,,0.680068,
