IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,819.0,18750.930975038984,61985.58140508904,1434.0,0.02867012223698909,1777.1341958147407
bnUSD,9760.0,1409711.4509213315,321990.1717975563,1109.0,0.9997685838562982,321915.65807368903
sICX,11983.0,1517393.8721422036,1069140.3346816641,982.0,0.3765856917421622,402622.9525055413
BALN,16346.0,809290.6093457184,148378.84388182542,267.0,0.15242185983236484,22616.179344243938
GBET,2783.0,14314.44860504786,52940.360927660346,219.0,0.0056624000769298,299.7695037894753
$unknown,,,22097.919043906997,136.0,,
CODE,219.0,36.55064388667207,955554.0,132.0,2.6001972057327897e-05,24.846288407267902
CFT,18990.0,102136.13662664032,3495244.572905763,130.0,0.009090117322017786,31772.183236859335
OMM,13879.0,190261.7794596297,1094673.7880524262,129.0,0.007169930954027417,7848.735477519538
FIN,2247.0,20006.071746742433,9298.216237167104,111.0,0.09675025573591492,899.6047988337539
IUSDC,5574.0,169663.92109341797,3318.949244,103.0,1.0125590953293908,3360.6322439488054
USDS,5418.0,72275.62246634829,3506.1995848304878,80.0,1.0100680241661486,3541.5000869819014
BTCB,111.0,125183.87473938284,0.08051892139519462,64.0,28112.928202814513,2263.6226561511717
CROWN,1112.0,18506.446341892562,55203.82982748815,24.0,0.007804924515869536,430.86172479045223
ETH,97.0,46370.286498473906,1.1726256303871074,20.0,1855.6977686646248,2176.0387657883043
METX,11414.0,1412.4957506727592,2133577.6579089914,11.0,8.257089745441627e-05,176.17142200223697
CLAW,527.0,1982.4935893781583,5217437.33967238,10.0,6.809164921394036e-05,355.2639131286859
IUSDT,3477.0,15734.306852011632,2.10347,6.0,0.9971355612189933,2.097444738957316
oIUSDC,5574.0,169663.92109341797,4.781403,6.0,1.0125590953293908,4.841453096085235
oUSDS,5418.0,72275.62246634829,2.699506545288225,6.0,1.0100680241661486,2.7266852424228634
XCROWN,1112.0,18506.446341892562,7673.424790778754,4.0,0.007804924515869536,59.89050127023016
dbnUSD,9760.0,1409711.4509213315,68.0714460017449,4.0,0.9997685838562982,68.05569317021498
NPT,464.0,1.0313497769468294,29.25,3.0,0.00019912727001730174,0.005824472648006076
VOID,143.0,501.5205665553269,189.24843969863844,3.0,0.0046525577489205,0.8804892945910142
UP,,,0.07041608590634113,2.0,0.9396077637173361,0.06616350100818502
finICX,11983.0,1517393.8721422036,0.008676120786563164,2.0,0.3765856917421622,0.003267302948046442
TAP,9228.0,12.85731672723817,1699.6337987506997,2.0,0.0006357633181254266,1.0805648234918686
FinICX,11983.0,1517393.8721422036,834.4808947722628,1.0,0.3765856917421622,314.25356500343105
ICX,,,,,0.319922,
