IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,6620534.380407082,3747.0,0.2857093284754548,1891548.4319747689
bnUSD,1577507.8354946268,3698.0,1.013884646402896,1599410.9739882676
BALN,1166382.6591502454,1254.0,0.21263137483076097,248009.54839387554
GBET,183915.04956610745,1250.0,0.027046937125517208,4974.338782050889
OMM,2755718.391617626,914.0,0.022812169734712787,62863.91569065101
METX,1121345.2356522132,859.0,0.000196935031509759,220.83215931648672
CFT,2731002.713976958,656.0,0.011002022120373062,30046.55226997336
IUSDC,356271.587513,623.0,1.0079530429163834,359105.03073837893
FIN,50770.83317849333,617.0,0.5018092018258361,25477.271273332415
USDS,154246.71245618313,356.0,1.0050541792290866,155026.30298643405
oICX,731737.68593903,222.0,0.2857093284754548,209064.28286982354
finOMM,1294.9363619213336,97.0,0.5018092018258361,649.8109821909965
dIUSDC,50478.042221,64.0,1.0079530429163834,50879.49625711863
CLAW,3958133.906305895,59.0,,
obnUSD,149417.03721157747,52.0,1.013884646402896,151491.6399398286
oIUSDC,88472.416923,42.0,1.0079530429163834,89176.04185170478
dbnUSD,6067.60895798023,39.0,1.013884646402896,6151.855562872831
IUSDT,6576.91137,39.0,1.0375598094363305,6823.938907736835
dUSDS,17717.303778681253,30.0,1.0050541792290866,17806.85020743488
oOMM,23656.965147503477,19.0,0.022812169734712787,539.6667043530341
oUSDS,25771.258542765947,17.0,1.0050541792290866,25901.511102400214
NOTMIRAI,4.003,6.0,0.022812169734712787,0.09131711544805529
UP,0.12121488364451721,6.0,0.7662071518492937,0.09287571075900906
IAM,41.807318628968396,5.0,,
finOICX,1818.850048507704,4.0,0.5018092018258361,912.7156910825342
finICX,2021.065471187455,3.0,0.5018092018258361,1014.1892509343342
HGC,5000.0,2.0,,
ICX,,,0.257900885,
