IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10036.0,1668909.2951589054,708121.936022875,1901.0,0.9891377860633099,700430.1640605314
sICX,12212.0,1584339.9577973713,1695361.5281827822,1153.0,0.34230712581163597,580334.3319238711
BST,446.0,12.322122382848407,164.59724913253342,741.0,1.2141785058817265,199.85044202398174
FRMD,979.0,22430.98758879665,20434.431478918566,521.0,0.01350894881565229,276.04768892566483
BALN,16533.0,366196.0433924001,317864.43318261113,246.0,0.24268873898993684,77142.11845883893
$unknown,,,6947.363804389028,221.0,,
CODE,257.0,1.1330371197782947,555554.0,96.0,6.521968819737436e-06,3.6233058656804116
BTCB,165.0,8016.0570568138855,0.03756891259800438,66.0,67709.06689795281,2543.7560163816206
GBET,2920.0,4843.7174679937225,206762.57611744592,65.0,0.0016674557383446428,344.7674440219562
CROWN,1284.0,6016.81082437954,323822.4841735441,64.0,0.0017797952239811028,576.33771074977
CFT,19454.0,42158.790350037954,1866810.1210239856,56.0,0.002800912541082031,5228.771879794946
IUSDC,5614.0,23510.29974046643,1263.126321,56.0,0.6297357194724396,795.4357625395106
FIN,2279.0,4793.997940569655,9721.976665326221,45.0,0.017840906975424602,173.4488813033338
AVAX,17.0,125196.99630797147,631.673224639208,44.0,38.81671450749156,24519.47922284672
OMM,13921.0,18150.937724603922,150599.92714594697,37.0,0.004768988603564785,718.2093362567081
USDS,5458.0,1997.0279706400797,810.9674585172245,18.0,0.19317739754876306,156.6605831330919
sARCH,112.0,51129.378737658684,46262.530258914274,16.0,0.16373394998512783,7574.7468155985325
archUSDC,25.0,10.854909149554588,54350.139866000005,9.0,0.9912603210700869,53875.137093775294
METX,11422.0,1000.0855421820864,818654.809527561,7.0,5.719052038228068e-05,46.81929457033809
VOID,160.0,814.1444017164536,4010.5959155297996,7.0,0.015495500122461934,62.14618950023734
BNB,20.0,34363.36316611203,0.6651502588122353,6.0,599.3310079887744,398.6451750779312
oIUSDC,5614.0,23510.29974046643,114.480175,6.0,0.6297357194724396,72.09225536895579
oUSDS,5458.0,1997.0279706400797,627.7519202001677,6.0,0.19317739754876306,121.26748225050717
ETH,167.0,2829.156182839692,0.8995281399999999,5.0,3208.88646103958,2886.4836697701157
hyTB,10.0,0.1310442516934839,79951.4,4.0,1.7318595585898422,138464.5963126399
finMICX,12212.0,1584339.9577973713,444.0511357756677,3.0,0.34230712581163597,152.00186800076133
XCROWN,1284.0,6016.81082437954,31000.0,1.0,0.0017797952239811028,55.173651943414185
ICX,,,,,0.272500916,
