IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,780786.8038350352,1076.0,0.21000407129326132,163968.40761741038
FRMD,25889.38470727021,1054.0,0.00979020145178903,253.4622917470415
CFT,5395735.648347259,551.0,0.004645526088925999,25066.03072334523
GBET,807610.3076877054,542.0,0.00660909218143763,5337.570970187252
bnUSD,65811.252500273,462.0,0.9933803756220742,65375.60672888035
$unknown,21193.282300244184,268.0,,
BALN,118640.36419236253,244.0,0.12931620927422777,15342.122164270151
OMM,1047795.67408234,222.0,0.009541845219345872,9997.90414359386
CODE,616692.847901891,159.0,,
FIN,9287.99039276662,154.0,0.09144197123884484,849.3121503620325
IUSDC,20434.172757,79.0,0.994633087123116,20324.504332101984
USDS,4658.754281735899,65.0,0.994582712141593,4633.516468730149
CROWN,1094166.8496295277,65.0,,
NPT,0.0,35.0,,
oICX,30638.43477028342,20.0,0.21000407129326132,6434.196039812536
oOMM,15361.843275288556,17.0,0.009541845219345872,146.58033081665263
oIUSDC,7168.62267,14.0,0.994633087123116,7130.149296682855
XCROWN,419860.93151161977,13.0,,
oUSDS,1174.9020940468533,12.0,0.994582712141593,1168.5373111979563
VOID,1231.7276613025645,8.0,,
dICX,16834.83643111783,8.0,0.21000407129326132,3535.384190090862
obnUSD,585.1223633523618,7.0,0.9933803756220742,581.2490730918449
oBALN,48.15871968377316,4.0,0.12931620927422777,6.2277030730056815
IUSDT,3.963256,4.0,0.9994269352050633,3.9609847975130785
dIUSDC,165.80888199999998,4.0,0.994633087123116,164.91900017609245
dOMM,24024.612072004948,3.0,0.009541845219345872,229.23912984589953
TAP,1161.5850892315852,3.0,0.0006409356805893653,0.7445013297291047
dUSDS,1118.9514417939386,2.0,0.994582712141593,1112.8897597341613
finICX,1774.9552978885588,1.0,0.21000407129326132,372.7478389201408
finOICX,6.093731911033487,1.0,0.21000407129326132,1.2797085106866979
METX,19155.70945081153,1.0,6.7546937693401e-05,1.2939095127468592
IDOGE,8320.0,1.0,,
UP,0.001760470470350059,1.0,0.5433660116999862,0.0009565798181897104
ICX,,,0.1829,
