IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,24637.711705313828,1307.0,0.016183157730456355,398.7159746446045
sICX,209509.84368994358,989.0,0.2548621628389437,53396.13189886804
bnUSD,29960.2474720571,529.0,0.9893981498715463,29642.613418546967
GBET,176227.21156693768,420.0,0.009271135938672213,1633.8264345302273
BALN,85889.75889428945,369.0,0.1520014059662944,13055.364110038037
$unknown,35135.435370707106,339.0,,
OMM,911165.412039209,263.0,0.013561644947804668,12356.901806795897
CFT,913804.5448080043,214.0,0.006981244530128253,6379.492980047218
CODE,1054686.8649072372,199.0,,
FIN,11567.314696156542,166.0,0.187192075211879,2165.3096426024085
IUSDC,21847.915356,83.0,0.9895028692306889,21618.57493147123
USDS,7542.459261009582,62.0,0.9951009558860112,7505.5084203619335
VOID,15620.82466449299,43.0,,
NPT,211.575,38.0,,
CROWN,71071.668531099,36.0,,
dICX,3658.4862308161214,26.0,0.2548621628389437,932.4097135022917
oICX,11797.317123549918,20.0,0.2548621628389437,3006.689757804838
TAP,30965.515384616876,10.0,0.0007863482171845146,24.349677816893138
XCROWN,13184.373420127424,9.0,,
oIUSDC,6912.650079,9.0,0.9895028692306889,6840.087087158248
obnUSD,322.29886717298575,8.0,0.9893981498715463,318.88190288664737
CLAW,1965250.872982766,7.0,,
oUSDS,616.3489036571037,7.0,0.9951009558860112,613.3293831884789
UP,0.11505587976449376,6.0,0.6666423909900732,0.0767011267836685
oOMM,7187.08,5.0,0.013561644947804668,97.46862717146797
VELT,1384689.75377847,5.0,,
oBALN,308.2976890543003,4.0,0.1520014059662944,46.8616821924131
FinICX,1848.5244404335892,4.0,0.187192075211879,346.02912608464095
METX,89650.34747646214,4.0,8.6977852534306e-05,7.797594702457015
IAM,45.96720576494833,3.0,0.017191802273483395,0.7902591125755177
finOMM,1.6192960527861024,3.0,0.013561644947804668,0.021960318133266685
IUSDT,62.968342,3.0,0.9879275131479403,62.208157519109
LDX,1875.0,3.0,,
dIUSDC,266.450389,2.0,0.9895028692306889,263.6534244231332
IDOGE,3990.0,2.0,,
dUSDS,662.0979117984928,2.0,0.9951009558860112,658.854264920812
finICX,911.5296907670551,1.0,0.2548621628389437,232.3144284808052
ICX,,,0.22439551,
