IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9908.0,713066.2490853874,54926.814561426596,699.0,0.9840410979137643,54050.24290593196
BST,324.0,526.6295514599008,1418.4711727165234,690.0,1.1269838164975163,1598.5940558197751
FRMD,915.0,12066.389525535678,19501.559997860684,611.0,0.010693680793233594,208.54345758721536
sICX,12111.0,709280.8558225601,232708.91510674913,548.0,0.2146916165518166,49960.65317028743
$unknown,,,15897.823189354061,411.0,,
GBET,2887.0,8655.943705050662,112616.76212175282,296.0,0.0038136536929452743,429.4813307531621
CROWN,1238.0,13019.428983922962,524410.6885494812,182.0,0.004156483529480044,2179.704389639208
BALN,16415.0,218788.85006757133,57814.12667833345,128.0,0.06927709427869154,4005.194704535122
CODE,250.0,15.590423622828537,1070874.6210559509,124.0,9.482916969948496e-06,10.15501511669864
FIN,2262.0,12237.285360135298,2481.581413475916,80.0,0.07151433835163429,177.46865285044353
CFT,19277.0,45632.18729136708,1714890.851016022,54.0,0.003481135058213332,5969.76666248117
BTCB,154.0,13985.966398360764,0.08465077087282172,47.0,28378.56393699022,2402.2673135298805
IUSDC,5592.0,41109.48987790101,137.614629,35.0,1.0608562258736278,145.9893359459395
USDS,5441.0,4275.442514644753,80.27992005783392,33.0,0.5528067550484946,44.37928210272373
OMM,13898.0,16761.605319983773,44237.86409936661,24.0,0.0024017784953778935,106.24955067530847
ETH,133.0,4927.077509282534,1.1139993918379605,15.0,1578.6664265186369,1758.6334390567679
VOID,157.0,371.24654308020837,1599.6101192296392,5.0,0.008627472706013667,13.800592643916978
XCROWN,1238.0,13019.428983922962,124684.50685560958,5.0,0.004156483529480044,518.2490991266828
oIUSDC,5592.0,41109.48987790101,4.789244,4.0,1.0608562258736278,5.080699314627917
oUSDS,5441.0,4275.442514644753,2.537924190566744,4.0,0.5528067550484946,1.402981636346279
IUSDT,3481.0,22.962869960330586,0.431842,2.0,0.9803367181044039,0.423350569019642
finMICX,12111.0,709280.8558225601,3143.2990435967463,2.0,0.2146916165518166,674.8399529755645
IDOGE,1759.0,48.28382956896537,1000.0,1.0,1.1398173764397615e-07,0.00011398173764397615
ICX,,,,,0.1763,
