to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1294287,System,71,1294288,System
cx0000000000000000000000000000000000000000,113.38700254999867,40702,governance,27958,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,11129.859975599999,23657,BTP_2,0,24388,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,84.27913869999966,20126,Blobble Stake Token,20521,6,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,74.39755243749913,18198,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,177.60662866249965,17448,FRAMD Token,19795,349,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,52.285249224999845,10098,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,632.0816659999997,8730,bnUSD,46352,1444,bnUSD
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,19.260275824999944,4112,GangstaBet Crown,4197,0,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,114.72007066249985,3714,balanced_dex,7986,1475,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,179.5161801749999,3583,balanced_loans,4733,2849,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,447.83314423749994,2511,balanced_router,24297,1332,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,113.69251364999998,2402,Injective,9750,132,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,216.19148138749995,2294,sICX,12866,558,sICX
cxa07f426062a1384bdd762afa6a87d123fbc81c75,90.53683994999993,2168,xCall,6444,6055,xCall
cx5a0af85407c69945eb318d4ac18e9e842184163c,127.97739646249994,2067,GangWar Simulation,7077,1443,GangWar Simulation
cx66a031cc3bd305c76371fb586e93801b948254f0,91.63572454999996,1872,Avalanche,7859,124,Avalanche
cxba62bb61baf8dd8b6a04633fe33806547785a00c,41.45909156249999,1354,MyID_3,1336,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,654.9346320625,1340,iAM Div,122044,122131,iAM 
cx288d13e1b63563459a2ac6179f237711f6851cb5,53.37719112499996,1225,Ethereum,4214,157,Ethereum
cx622bbab73698f37dbef53955fd3decffeb0b0c16,152.29813492499997,931,ICON IBC Handler,186,1359,ICON IBC Handler
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,8.556336812499964,907,MyID_2,907,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.055,844,binance_hot,0,0,binance
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,47.96413697499999,747,Balanced Savings,2377,50,Balanced
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,12.682008224999977,746,GangstaVerse LootBox,3546,0,GangstaVerse LootBox
cx59d899fce52cadd1feb5128ff5e6672f03943eec,4.009663612499981,628,unknown_cx,0,280,unknown_cx
cxdada6921d08fbf37c6f228816852e58b219cc589,3.707769474999984,625,unknown_cx,0,275,unknown_cx
cx917f88460d4ebec1fd656d4dbe51131a37d16837,3.9437615874999823,623,unknown_cx,0,343,unknown_cx
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,3.659469487499985,611,unknown_cx,0,318,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,68.94934643749998,519,balanced_baln,4047,562,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,22.040579712499976,483,Binance Coin,1924,39,binance
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,12.739467774999985,462,Balanced Asset Manager,1614,758,Balanced
