IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,46286.19070085365,1463.0,0.009677397398305646,447.9298614659201
sICX,1469888.8124040694,936.0,0.2058763714817284,302615.37517933676
bnUSD,235218.704653937,830.0,0.9819345097149391,230969.36343014668
GBET,167119.6161527992,687.0,0.006331365700374531,1058.0954055695902
BALN,288503.0473434188,291.0,0.1258950636801733,36321.10951722377
$unknown,29262.045698330352,250.0,,
NPT,67.275,246.0,,
OMM,1325444.6535940059,203.0,0.00928533534505032,12307.1980899244
CODE,592987.2376792794,154.0,,
FIN,17805.346010250712,117.0,0.0897860897783819,1598.6723954115243
IUSDC,69427.673739,101.0,0.9850091089185673,68386.89104394142
CFT,81094.45138293272,78.0,0.00451313378730476,365.9901084992569
USDS,7227.295685766319,75.0,0.9926659416258773,7174.290277319864
CROWN,117173.09821163383,42.0,,
obnUSD,14282.388542732662,22.0,0.9819345097149391,14024.37019126646
oUSDS,3496.6713228811186,12.0,0.9926659416258773,3471.0265312839874
oIUSDC,16430.862057,11.0,0.9850091089185673,16184.548793529466
oICX,14640.203434279696,11.0,0.2058763714817284,3014.0719608038426
oOMM,27803.0693059576,9.0,0.00928533534505032,258.16082212749177
XCROWN,9986.815485315221,7.0,,
IUSDT,750.6549849999999,6.0,0.9783652088208278,734.4147211519203
dICX,40696.7729092614,5.0,0.2058763714817284,8378.503937574642
VOID,1082.4752502135607,5.0,,
UP,0.2316328908048855,5.0,0.5323739163293468,0.12331530922848484
ETH,2.268672,4.0,375.36432957152766,851.5785442976968
dIUSDC,220.08084499999998,4.0,0.9850091089185673,216.7816370234953
oBALN,3794.941782756159,4.0,0.1258950636801733,477.76443740263704
IAM,186.0,4.0,0.009533720260277899,1.773271968411689
METX,766.1671018682654,3.0,6.4819360119755e-05,0.049662461287908105
IETH,0.03691918389052882,3.0,375.36432957152766,13.858144709396294
TAP,24874.220601033478,2.0,0.0006279697865588532,15.620259001648822
finICX,145570.26785274607,2.0,0.2058763714817284,29969.478541146655
finOMM,0.8121451314547862,2.0,0.00928533534505032,0.0075410398944076645
GORILA,2149424.67184,2.0,0.009533720260277899,20492.013541862183
uMETX,5.410124809928452,2.0,6.4819360119755e-05,0.0003506808283475734
IDOGE,9720.0,1.0,,
BTCB,0.0257825,1.0,,
ICX,,,0.1792,
