to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293276,System,70,1293304,System
cx0000000000000000000000000000000000000000,140.18118737499856,43658,governance,30056,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,10802.195598762499,21228,BTP_2,0,21280,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,85.51302201249993,20317,Blobble Stake Token,20759,11,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,75.86950341249904,18627,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,152.1544839374997,14921,FRAMD Token,17002,389,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,55.474569474999356,11139,Relay_4,0,0,Relay
cx66d4d90f5f113eba575bf793570135f9b10cece1,213.89753431249966,4910,balanced_loans,6063,3726,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,463.05328638749984,4300,bnUSD,29461,1872,bnUSD
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,19.977799187499937,4260,GangstaBet Crown,4374,0,GangstaBet
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,21.14820624999993,2753,NebulaMultiToken,3323,0,Nebula
cx2609b924e33ef00b648a409245c7ea394c467824,271.75573686249993,2741,sICX,15596,812,sICX
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,5.260213687499921,2378,EURD_Token_V2,2378,0,EURD_Token_V2
cxba62bb61baf8dd8b6a04633fe33806547785a00c,60.319172749999986,1948,MyID_3,1944,0,MyID
cx5a0af85407c69945eb318d4ac18e9e842184163c,104.52409741249994,1744,GangWar Simulation,4961,1356,GangWar Simulation
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.87,1496,binance_hot,0,0,binance
cx622bbab73698f37dbef53955fd3decffeb0b0c16,281.3534674875,1382,ICON IBC Handler,277,1946,ICON IBC Handler
cx14002628a4599380f391f708843044bc93dce27d,675.7613756124999,1380,iAM Div,126768,126858,iAM 
cx7e7851253fcde669a0b9d9cf55db5146d619ac7b,2.562784312499963,1150,CRI10X_Token_V2,1150,0,CRI10X_Token_V2
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,9.728688312499942,1031,MyID_2,1031,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,36.22837233749997,984,balanced_dex,2732,339,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,10.379207462499977,849,NebulaPlanetToken,957,0,Nebula
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,13.659604924999975,813,GangstaVerse LootBox,3754,0,GangstaVerse LootBox
cx44250a12074799e26fdeee75648ae47e2cc84219,171.63514139999998,761,balanced_governance,40,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,93.06680528749997,695,balanced_baln,5122,548,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,64.03990654999998,675,xCall,2122,2400,xCall
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.79,632,kraken_hot,0,0,kraken
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,102.48328556249999,632,balanced_router,6810,678,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,33.727294937499984,621,CROWN,3452,190,GangstaBet
