IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9858.0,707741.9668204602,415452.89734450384,1716.0,1.0033003965112193,416824.05663747556
FRMD,876.0,16614.943393653855,175323.15135624981,1492.0,0.02174958601490768,3813.2059608274335
sICX,12079.0,708061.8124825696,1825039.5987306985,999.0,0.28207589206239525,514799.6728611576
BST,280.0,3.5411310337743482,304.4405093480487,592.0,0.9431014083296916,287.11827311875334
$unknown,,,33486.480309610335,478.0,,
CROWN,1193.0,20534.143633968077,98709.81679712523,381.0,0.009233826378357674,911.4693101441483
GBET,2852.0,11571.724773597434,678120.2849263222,330.0,0.004869282065760289,3301.9589418199976
BALN,16385.0,313107.2374662567,141810.95484411242,286.0,0.09170390222489212,13004.617937443078
IUSDC,5584.0,60814.624964318675,65839.61642,263.0,1.060483370745934,69821.81834970094
CFT,19178.0,67057.25826688763,640938.653847476,255.0,0.0053491130603288825,3428.4533241651466
BTCB,144.0,51892.29720088237,0.5198144262055775,169.0,35589.711680873945,18500.045556215427
OMM,13889.0,23145.870932148613,1881906.246391898,142.0,0.0030955509592073814,5825.536686156803
USDS,5432.0,11616.951417244652,1881.5308411319563,97.0,1.0050534649479208,1891.0390912860487
FIN,2258.0,18901.802680165514,5100.477587798479,73.0,0.10161956936463788,518.3083360260684
ETH,117.0,7539.780381884547,2.3408977723800777,46.0,2080.1548270520934,4869.429800851911
oICX,12079.0,708061.8124825696,98710.80281807283,18.0,0.28207589206239525,27843.93776110309
dIUSDC,5584.0,60814.624964318675,9414.686777,18.0,1.060483370745934,9984.118767790134
METX,11416.0,1095.2418550804782,2374519.081020539,12.0,5.04183242826379e-05,119.71927304220488
oOMM,13889.0,23145.870932148613,24500.6751633497,8.0,0.0030955509592073814,75.84308850313563
VOID,154.0,737.0426709929534,1515.9292529035222,7.0,0.014369785735796094,21.78357855484906
XCROWN,1193.0,20534.143633968077,11405.881958032976,7.0,0.009233826378357674,105.31993369251877
NPT,464.0,1.0371166964085472,43.875,3.0,0.00019983071301755514,0.008767572533645232
oIUSDC,5584.0,60814.624964318675,3.695328,2.0,1.060483370745934,3.918833893451831
oUSDS,5432.0,11616.951417244652,1.5067722483368702,2.0,1.0050534649479208,1.5143866690783403
finMICX,12079.0,708061.8124825696,42.760237688447134,1.0,0.28207589206239525,12.06163219076878
LEND5,,,6500.0,1.0,,
IDOGE,1745.0,49.313103176933325,54820.0,1.0,1.1598807436734867e-07,0.006358466236818054
sMAAR,,,50000.0,1.0,,
ICX,,,,,0.235392011,
