to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1293843,0.0,System,168,1293873,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,532666,665.8325,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,50527,344.02458162499835,governance,19581,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,20128,89.85425286249993,Blobble Stake Token,20793,10,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,17324,70.58804049999993,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,13877,236.41140021249953,FRAMD Token,16464,767,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,9039,36.68996142499999,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,5067,23.716166862499872,GangstaBet Crown,5279,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,3436,171.24679207499992,GangWar Simulation,11115,2242,GangWar Simulation
hxb568381d35d3e7a6383200e8a0d30310af20b929,2207,2.75875,Swyftx,0,0,Swyftx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2171,67.66954831249998,MyID_3,2112,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2032,378.9309263999999,bnUSD,16114,997,bnUSD
cx69bcdf1753472c1444188ec3f5188657e30c8322,1836,4.80738174999991,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2609b924e33ef00b648a409245c7ea394c467824,1775,287.01472759999996,balanced_sicx,9433,244,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,1570,116.91424862499994,balanced_loans,4924,581,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1545,41.537642112499974,balanced_rewards,1639,95,Balanced
cx14002628a4599380f391f708843044bc93dce27d,1457,710.2762056125,iAM Div,136064,136157,iAM 
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1154,18.817512012499975,GangstaVerse LootBox,5345,0,GangstaVerse LootBox
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1067,10.064194812499943,MyID_2,1067,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,995,11.286583112499978,Auction,3918,5,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,854,210.17402034999998,Balanced Router,10021,282,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,734,70.53039453749997,CROWN,6713,349,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,703,35.78458973749998,balanced_dex,2071,20,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,693,41.58298669999998,SkillScore,5089,5239,SkillScore
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,647,98.05176997499998,CraftRewards,4442,119,Craft
cxaa99a164586883eed0322d62a31946dfa9491fa6,631,80.38530054999998,optimus_rewards,1670,58,Optimus
cx44250a12074799e26fdeee75648ae47e2cc84219,628,251.67635909999998,balanced_governance,25,2,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,570,104.13956263749998,balanced_baln,3298,353,Balanced
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,545,165.5874462375,unknown_cx,7277,76,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,477,7.4823127999999866,Balanced Bribe,476,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,410,82.3458996875,balanced_dividends,5042,140,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,409,100.22026289999998,omm_lending,6751,0,Omm
cx2e6d0fc0eca04965d06038c8406093337f085fcf,400,56.428584599999986,Craft,2331,71,Craft
