IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1801995.7719472158,1904.0,0.3238885598245588,583645.8153859278
bnUSD,509362.3462600623,1571.0,1.0164744282796903,517753.7997018985
GBET,303097.59387455723,811.0,0.02655674241130802,8049.284726013868
BALN,200213.92151489673,780.0,0.24430453074987896,48913.16814528994
OMM,1826574.402622024,530.0,0.023441053339869476,42816.82800110309
FIN,18040.014347714634,421.0,0.4743442268082427,8557.176657376302
IUSDC,161346.451601,245.0,1.0115262837539798,163206.1765848509
USDS,56037.10533094457,169.0,1.0072592527026296,56443.89283926577
CFT,1649897.6365190933,132.0,0.012684581382056928,20928.26084248982
finOMM,2342.6598513686367,99.0,0.4743442268082427,1111.2271758721688
METX,3468543.41785295,69.0,0.000185790106346399,644.4210504700018
oICX,73327.37705830793,45.0,0.3238885598245588,23749.898551127746
obnUSD,45811.71406845482,42.0,1.0164744282796903,46566.43586624526
oIUSDC,51965.103463,27.0,1.0115262837539798,52564.06799081946
TAP,34293.37214512908,20.0,0.00065188537673542,22.355347820355426
CLAW,1381315.7369013908,16.0,,
IUSDT,317.501304,15.0,1.0316302742181533,327.54395731014125
UP,0.3680573669987976,15.0,0.8669427402163566,0.31908466230275484
dIUSDC,14382.691267,12.0,1.0115262837539798,14548.470247689329
oUSDS,19201.17193404492,12.0,1.0072592527026296,19340.55809330079
oOMM,28475.27,9.0,0.023441053339869476,667.490322937185
dUSDS,3602.4520040288808,6.0,1.0072592527026296,3628.603113475221
dbnUSD,5698.573518515069,5.0,1.0164744282796903,5792.454259242388
IAM,449.41632997485317,4.0,,
finOICX,202.69246667260362,3.0,0.4743442268082427,96.14600138367166
finICX,3095.1030867561612,2.0,0.4743442268082427,1468.1442805791567
HGC,25450.0,2.0,,
uMETX,869.6138074534357,1.0,0.000185790106346399,0.16156564176707075
ICX,,,0.2918079,
