date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2021-02-15,hx459d651268a86458665641753d1eed6d845394ea,87.14323013000003,75,7,1.1619097350666663,1.1619097350666663,1.1619097350666663,1.1619097350666672,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx17c809fd5841e7c8954d77d5f916767ab7d770af,695.3718041299998,75,7,9.271624055066665,9.271624055066665,9.271624055066665,9.271624055066663,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx381931bf1ee5eaf0e67663f94d9a719baf81a405,3.9799999999999964,75,7,0.053066666666666665,0.05306666666666672,0.053066666666666665,0.053066666666666616,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx4982952652ba7353836dcb218e8e9b97b06f2783,80.54074450999993,75,7,1.0738765934666665,1.0738765934666665,1.0738765934666665,1.0738765934666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx023308aeb078c8e8ab8519689cc19a59e93974be,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx0279289df4d82e1fa4b3fdf6dae1138343a6f1a2,1147.999999999998,75,7,15.306666666666663,15.306666666666663,15.306666666666663,15.30666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-15,hx6b8013994d7bc804af6b1582fdcb8b06784541a8,599.38566629,74,7,8.099806301216216,8.099806301216216,8.099806301216216,8.099806301216216,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hxb6d84c729603af2015c221eaeebd2ee9ee4838d5,1519.5321121699985,74,7,20.534217732027027,20.534217732027027,20.534217732027027,20.534217732027006,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hxa4fe455ea22157ed8d0c61b22602c57c466a3b1e,302.99999999999955,74,7,4.094594594594596,4.094594594594596,4.094594594594596,4.0945945945945885,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx813648c40ba4ee77f39bf4f8580e891e4fced9ce,99.00000000000004,74,7,1.3378378378378377,1.3378378378378377,1.3378378378378377,1.3378378378378384,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx8deca4e13835bc351266c6c6dce2cd03b39211ed,31.999999999999954,74,7,0.4324324324324324,0.4324324324324325,0.4324324324324324,0.4324324324324318,1.35135%,1.35135%,1.35135%,1.35135%
