IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
CROWN,1272.0,9326.275227215772,1093872.2030382224,1995.0,0.002842607953663424,3109.449824647783
BST,386.0,1021.7348124846629,483.2554571327547,725.0,1.0912834287425444,527.3686722183783
FRMD,954.0,13927.868587952218,100651.76746722472,540.0,0.007186896833639378,723.3738689104043
bnUSD,9964.0,771691.8935014207,22120.75299406767,506.0,0.9843301476613187,21774.124061030187
sICX,12144.0,744175.4249300419,391638.3969011077,394.0,0.2845952626758982,111458.4324400384
$unknown,,,2606.7919812590126,283.0,,
GBET,2909.0,7026.972024058756,98021.95153123021,253.0,0.002796613094402186,274.1294731910948
CODE,254.0,2.0289636399406614,583914.6376030016,113.0,1.9621378514678975e-05,11.457210124670095
BALN,16488.0,228729.50665389356,420675.6261150556,107.0,0.09741100074775921,40978.43373005775
FIN,2272.0,8123.070631697208,9474.94793488743,67.0,0.04596202532397348,435.4877969266263
CFT,19428.0,49224.84787443032,44755.35928955392,54.0,0.0034772548444930752,155.62578990662954
OMM,13906.0,13158.165856565087,5049333.251865328,47.0,0.0022248078690958236,11233.796352437186
IUSDC,5608.0,14317.010100163148,358.75124900000003,33.0,0.2502314553026458,89.77084712891185
USDS,5452.0,4503.248154182198,66.13566637416335,31.0,0.7946966390593849,52.55779178950039
BTCB,159.0,10078.88725132137,0.0008663417052852589,24.0,40742.57211947524,35.29698940769382
sARCH,75.0,57952.56267340923,11668.050842927893,10.0,0.20963118832059313,2445.9873635880726
VOID,158.0,838.0996039168199,962.1754690914623,7.0,0.023534472901539746,22.644292503859315
IAM,4066.0,9.56468883793273,400.7963100287608,4.0,0.011336124999133232,4.5434770696773885
finMICX,12144.0,744175.4249300419,3256.954418974668,3.0,0.2845952626758982,926.913798391523
METX,11420.0,874.7711196541891,199775.43622786173,2.0,4.3172861275769975e-05,8.624877194571907
XCROWN,1272.0,9326.275227215772,183.0,1.0,0.002842607953663424,0.5201972555204065
finICX,12144.0,744175.4249300419,229959.14471195734,1.0,0.2845952626758982,65445.283194024385
ICX,,,,,0.2298252,
