to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1295175,System,214,1296374,System
cx0000000000000000000000000000000000000000,421.378971287498,58309,governance,21947,0,governance
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,411.89029749999986,14758,FRAMD Token,22376,2133,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,18.015,14412,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,25.2588065625,12297,MyID_1,0,12301,MyID
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,37.13820524999999,9199,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,30.71693686249985,6541,GangstaBet Crown,6859,0,GangstaBet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,51.055877749999944,5432,MyID_2,5432,0,MyID
cx546ee1958a1daa64f914c328081e2285ed9973ff,47.080379299999976,5027,OLO Collection,132,17,OLO Collection
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1111.6789749624998,4868,bnUSD,37741,521,bnUSD
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,376.7938966249999,3120,CraftRewards,20446,202,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,133.0762592249999,2475,balanced_loans,5715,615,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,324.4836593499999,2335,balanced_sicx,12735,257,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.6775,2142,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,56.584856999999985,1829,MyID_3,1817,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,38.327767812499935,1778,Auction,8486,11,Craft
cx2e6d0fc0eca04965d06038c8406093337f085fcf,249.14182979999995,1616,Craft,10195,217,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,73.00172011249995,1568,balanced_dex,5150,0,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,4.3861436249999635,1491,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hxeeaad0c69c47914a19b83df7e5017b93a43fca1f,1.74625,1397,unknown_hx,0,0,unknown_hx
cx14002628a4599380f391f708843044bc93dce27d,680.580947975,1260,iAM Div,156403,156853,iAM 
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,1.5325,1226,upbit_cold_02,0,0,upbit
cx2dc662031f3d62bcdba4f63e9bf827767c847565,17.98257937499997,1145,GangstaBet Skill,8129,8400,GangstaBet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,50.123958124999966,1053,balanced_rewards,3454,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,150.94793881249996,975,balanced_baln,5991,528,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,243.01023336249997,956,omm_lending,20636,0,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,90.66989731249997,921,optimus_rewards,2908,59,Optimus
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,207.65880949999996,828,Balanced Router,9028,524,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,269.8644710375,753,Yetis,25275,24992,FRAMD
cxcc711062b732ed14954008da8a5b5193b4d48618,1.3393999999999275,724,peek_1,0,0,peek
cx203d9cd2a669be67177e997b8948ce2c35caffae,138.52547203749998,708,balanced_dividends,8635,240,Balanced
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,4.314921199999986,647,NebulaMultiToken,791,0,Nebula
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,126.26765299999998,554,omm_token,4616,333,Omm
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,177.79510073749998,523,Inanis Treasury,1726,168,Inanis
cxbb2871f468a3008f80b08fdde5b8b951583acf06,83.91623655,504,Stably_USD,3215,12,Stably_USD
cx2d86ce51600803e187ce769129d1f6442bcefb5b,23.534051387499993,493,CraftStaked,716,0,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,100.55710816249999,465,ICON USD Coin,3975,23,ICON USD Coin
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,6.269310324999985,464,GangstaVerse LootBox,1803,2,GangstaVerse LootBox
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,21.718561887499988,443,optimus_dividends,4385,0,Optimus
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,97.23845347499999,435,gangstabet_token,5377,222,GangstaBet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,1.3278200624999799,389,gangstabet_trade,350,0,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,35.79069389999999,379,CROWN,2508,58,GangstaBet
cx334db6519871cb2bfd154cec0905ced4ea142de1,1.418679812499989,373,unknown_cx,0,0,unknown_cx
cx44250a12074799e26fdeee75648ae47e2cc84219,71.04237762499999,366,balanced_governance,48,0,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,4.60821599999999,362,Balanced Bribe,359,0,Balanced
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,17.282493474999985,351,btp-0x38.bsc-BTCB,1650,11,BTP
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.4275,342,kucoin,0,0,kucoin
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,30.210416987499986,341,Finance Token,1239,23,Optimus
hxa390d24fdcba68515b492ffc553192802706a121,0.34750000000000003,278,bitvavo_hot,0,0,bitvavo
hxb2909c4ff4a720978d1b64b851c3d083d8f21c7a,0.34125,273,unknown_hx,0,0,unknown_hx
hxba44340c3418f502904edeab57d5ddbf0f5bf986,0.31875000000000003,255,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.29125,233,kraken_hot,0,0,kraken
hx2d80a2205feef0920e080b9fb539ee3505ddaa5d,0.28875,231,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,0.28500000000000003,228,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,25.877843887499992,223,OMM Delegation,3,3,Omm
hxa50bf4030f56dfd12d9c1e2499ff47a468640194,0.2775,222,unknown_hx,0,0,unknown_hx
hxe86aa705ea8399fba25ff242d674bbf6a39e9d5f,0.27,216,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,5.317473212499995,200,balanced_staking,545,3,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,13.399683487499994,199,btp-0x38.bsc-ETH,1114,12,BTP
cx015c7f8884d43519aa2bcf634140bd7328730cb6,11.019795887499994,186,Omm Staked Lp,631,0,Omm
hx58c8c447e4e9fbcfea8af878260940b83ca9f4cc,0.23125,185,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.22375,179,bybit,0,0,bybit
hx85532472e789802a943bd34a8aeb86668bc23265,0.2225,178,okx.com_01,0,0,okx.com_01
cx82c8c091b41413423579445032281bca5ac14fc0,0.9049361874999963,177,Craft,177,41,Craft
