IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10031.0,1701602.0596778684,509259.43516638293,1312.0,1.014039516965942,516409.19164646737
sICX,12208.0,1645238.9176289176,1019591.8224475024,1036.0,0.39087300113883544,398530.9155766699
BST,445.0,12.3632601491695,291.19503676895266,706.0,1.193856710808084,347.6451488006209
FRMD,979.0,29796.8123753907,99507.7534694234,518.0,0.0208821547422275,2077.936305999925
$unknown,,,534089.3938087397,435.0,,
GBET,2916.0,5886.312924357764,37659.65237405141,156.0,0.002342684332359132,88.22467757878162
BTCB,165.0,8601.909979779752,0.08268210586960495,116.0,68334.74885719776,5650.060939583691
CODE,257.0,1.5144659675455894,555554.0,97.0,9.24998930225584e-06,5.13886855682544
BALN,16529.0,390548.61959515326,34340.89327792022,70.0,0.25035780204581704,8597.51056135008
CROWN,1283.0,6415.002393591666,82535.56707809937,48.0,0.002466417054800341,203.56713026904185
FIN,2278.0,4975.749075263608,4472.472851010328,42.0,0.018133511670456143,81.10163863959404
ETH,166.0,2948.8729335904804,0.7893470958042589,36.0,3399.132374139121,2683.095267780951
sARCH,112.0,56875.524554671356,34694.7841421949,35.0,0.1767103844838742,6130.928645352282
CFT,19454.0,49353.32941003622,1136934.2041973176,33.0,0.0034406143942746176,3911.7521883044483
IUSDC,5614.0,24169.276565306747,100.92529,11.0,0.6520099338615185,65.80429165785458
AVAX,13.0,121156.15135381329,932.5572312821325,10.0,46.23831088024546,43119.871173644206
hyTB,10.0,0.13434331552259443,109339.06,10.0,1.7754594506339978,194127.06740043772
USDS,5458.0,2129.9573917224716,0.09383607798796718,8.0,0.20671982385120616,0.01939777751256062
VOID,160.0,1307.5735693968804,1782.254308982031,7.0,0.039330938032248505,70.09773378428014
archUSDC,23.0,11.12818354107341,40035.641088000004,4.0,1.0162154871930844,40684.83851332939
OMM,13919.0,19910.151893473507,12596.69157399561,2.0,0.005196519172876302,65.45894927907754
finMICX,12208.0,1645238.9176289176,0.0008987814119454501,2.0,0.39087300113883544,0.000351309387854918
oIUSDC,5614.0,24169.276565306747,0.553043,2.0,0.6520099338615185,0.36058952985257575
oUSDS,5458.0,2129.9573917224716,0.3170329217045626,2.0,0.20671982385120616,0.06553698972980042
XCROWN,1283.0,6415.002393591666,17118.239486752038,1.0,0.002466417054800341,42.22071781828186
IDOGE,1786.0,80.51581037862002,5060.0,1.0,3.0017279543885957e-07,0.0015188743449206295
ICX,,,,,0.311550693,
