IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,28374.20102328077,1060.0,0.01290138346845812,366.066448012462
sICX,262899.91512683075,1011.0,0.24634446787249986,64763.9396956445
GBET,149583.64967204802,803.0,0.008717152691242801,1303.9435143046137
METX,293226.8531235413,740.0,7.8791015190808e-05,23.103641438809767
bnUSD,62411.2214647162,637.0,0.9969200587836635,62218.99857136512
OMM,857797.4104523875,347.0,0.013340449543104607,11443.403072345869
BALN,42462.38402775303,329.0,0.14790548345638627,6280.419438335546
CODE,834848.0779749483,183.0,,
CROWN,731157.0601811553,181.0,,
FIN,9745.917463969956,168.0,0.17910196683093044,1745.5129863689326
CFT,209792.0709808558,147.0,0.006991985028277262,1466.8630193494243
IUSDC,31988.486419,90.0,0.9978420045206992,31919.455409918122
USDS,14148.216731542352,60.0,0.9997684169683669,14144.94024461946
XCROWN,35076.280078626616,22.0,,
VOID,17194.719119037483,20.0,,
oICX,1502.3641040025943,20.0,0.24634446787249986,370.0990857512641
oUSDS,5274.7385547722215,14.0,0.9997684169683669,5273.517014826635
oIUSDC,11618.32231,12.0,0.9978420045206992,11593.25002297796
TAP,22587.38727737116,11.0,0.0007594614735066649,17.154250424337995
obnUSD,1271.3754128324479,8.0,0.9969200587836635,1267.4596512970284
oOMM,69353.31,7.0,0.013340449543104607,925.2043327022922
dUSDS,4342.79105468715,6.0,0.9997684169683669,4341.785337968957
dbnUSD,332.19867474912655,6.0,0.9969200587836635,331.17552235875434
IAM,97.05722756371348,4.0,0.011395207773949208,1.1059872740519852
UP,0.042160513144113496,4.0,0.6438486175705638,0.027144988103903058
oBALN,5769.822142498002,3.0,0.14790548345638627,853.3883334435294
CLAW,178093.3708467537,2.0,,
dICX,26.42468895123573,2.0,0.24634446787249986,6.509575938388492
finICX,192.3105936655507,1.0,0.24634446787249986,47.37465086278463
IDOGE,3960.0,1.0,,
FinICX,198.24752055325266,1.0,0.17910196683093044,35.506520850442854
ICX,,,0.216723,
