IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,445.0,12.045058769022301,146.0581273612434,716.0,1.1631296332821253,169.88453611555698
FRMD,979.0,30064.44295849661,21055.283440415937,575.0,0.02110941228365403,444.4646588929334
bnUSD,10031.0,1698801.1762425962,254333.9781911067,489.0,0.9879405131490535,251266.84092536214
sICX,12208.0,1649325.8540232796,398091.3882133471,357.0,0.3936395080956192,156704.49823340416
$unknown,,,60270.01136367416,110.0,,
CODE,257.0,1.5251850006402767,555554.0,97.0,9.315458545924006e-06,5.175240257022265
BALN,16530.0,385395.9547717775,114448.52456794326,86.0,0.24599878920443372,28154.198469947925
GBET,2917.0,5709.543182037582,54025.21343908232,76.0,0.0022625270078693665,122.2335045118308
CROWN,1283.0,6249.895246232515,3797.6317068316293,45.0,0.002402937252435366,9.125470699375425
CFT,19454.0,49701.47352553754,38950.318494497464,32.0,0.003465372597751837,134.9773663845381
FIN,2278.0,4847.684939759561,450.4869141350915,23.0,0.01766679752136966,7.958661098051302
OMM,13920.0,19871.390855698315,68963.1996296501,17.0,0.005199333836504264,358.5626973080381
BTCB,165.0,8618.981092120379,0.003089561060979906,15.0,68482.55279142797,211.5810284608966
IUSDC,5614.0,23409.736650412295,284.851584,15.0,0.6315236045796506,179.89049909790313
sARCH,112.0,56769.135997508005,18456.866267582314,15.0,0.18069244238318222,3335.0162446292165
USDS,5458.0,2131.1110704447365,0.16702255095438634,6.0,0.2068317924113165,0.03454557358700617
AVAX,13.0,119407.03995499406,60.0,6.0,46.09857092626966,2765.9142555761796
oIUSDC,5614.0,23409.736650412295,1.106071,4.0,0.6315236045796506,0.6985099448410188
oUSDS,5458.0,2131.1110704447365,0.6340783087658357,4.0,0.2068317924113165,0.131147553131174
finMICX,12208.0,1649325.8540232796,8777.055078679276,3.0,0.3936395080956192,3454.995643699466
VOID,160.0,1166.426130598955,8575.65,2.0,0.031077145563493582,266.5067233515737
archUSDC,23.0,10.84177014213359,1008.82911,2.0,0.990060478995387,998.8018318710899
hyTB,10.0,0.1308856330102911,33000.0,2.0,1.729763279820584,57082.18823407927
IUSDT,3483.0,16.594368264654555,0.205738,2.0,0.5508284022601373,0.11332633382419613
NPT,466.0,0.623887684377665,0.0,1.0,7.625001090799847e-05,0.0
ICX,,,,,0.3137,
