IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,904.0,10853.304376311271,36762.75245958597,946.0,0.01103184747728874,405.56107797947396
bnUSD,9895.0,699630.3563401839,32956.49567610824,796.0,0.9741820461902195,32105.62639301025
CROWN,1231.0,15359.49639460121,7977001.164353372,765.0,0.0053262108888806866,42487.19046219284
$unknown,,,9619.925577348697,686.0,,
BST,310.0,3.732175159741082,206.16217231079233,636.0,1.0684125102799882,220.2662440433491
GBET,2882.0,9958.73915579451,1452776.8913322024,577.0,0.0042377709193295015,6156.535662361523
sICX,12103.0,686662.9820305896,359533.3887132585,513.0,0.1929333867739462,69365.99434276264
CFT,19224.0,40279.5596786788,3897435.2381078564,163.0,0.003288746736486854,12817.677419996078
CODE,247.0,15.180911425944895,555537.8416510386,126.0,9.931222447206392e-06,5.517169883277385
BALN,16400.0,211478.9735645885,17153.975514663045,96.0,0.06509888757740014,1116.7047235345242
FIN,2262.0,14802.814651516679,7219.2983698657845,64.0,0.0800417636132084,577.8453735740179
XCROWN,1231.0,15359.49639460121,870483.4678529411,39.0,0.0053262108888806866,4636.378525068956
OMM,13895.0,14871.986282407213,16306.065114221186,26.0,0.00226771471086215,36.97750373579549
IUSDC,5589.0,40721.8046663115,201.89669,17.0,1.0047473242632476,202.85515905510638
USDS,5437.0,2456.0816014486236,0.8693892511310578,12.0,0.18894017542103755,0.16426255761786654
BTCB,151.0,13572.348251719886,0.000236926262811299,12.0,24889.693143725504,5.897021979062895
VOID,157.0,373.86112789536736,2767.1092998598656,11.0,0.006734311027347588,18.63457467192236
oIUSDC,5589.0,40721.8046663115,6.865739,4.0,1.0047473242632476,6.898332889339825
oUSDS,5437.0,2456.0816014486236,3.159195848330632,4.0,0.18894017542103755,0.5968990177730031
finMICX,12103.0,686662.9820305896,784.2978787366485,3.0,0.1929333867739462,151.31724598428335
IUSDT,3480.0,707.9696617768199,0.262918,2.0,0.949890667399064,0.2497433544912271
IDOGE,1757.0,47.96233591173788,69700.0,1.0,1.128397611052382e-07,0.007864931349035102
NPT,464.0,0.9836608730673335,0.0,1.0,0.00018957926486490702,0.0
ICX,,,,,0.15952818,
