IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2784447.896083293,2910.0,0.7997278680777489,2226800.579708265
bnUSD,1347602.6206303092,2827.0,1.0138756254998145,1366301.449916744
BALN,285185.3661117112,1739.0,0.5876738403416961,167595.97931212193
GBET,296997.8679517959,1550.0,0.10795308064991666,32061.834791853522
FIN,21636.396597050858,1023.0,4.357183763512891,94273.75595359557
OMM,1612692.1591236838,932.0,0.07549722315277811,121753.7798140963
METX,1465128.0525097447,928.0,0.000960665999474039,1407.4987049217261
IUSDC,265014.844846,391.0,0.9937258219763273,263352.0945305202
USDS,93036.28838257871,260.0,0.9908981989041697,92189.49059102617
CFT,356785.09664455766,134.0,0.06803591931812927,24274.20204922008
oICX,115109.72970955368,80.0,0.7997278680777489,92056.45873562727
obnUSD,99683.91183273062,56.0,1.0138756254998145,101067.08846167811
oIUSDC,91488.066151,56.0,0.9937258219763273,90914.05373692709
oOMM,4864.020105643255,55.0,0.07549722315277811,367.2200113353482
TAP,551405.5376626378,50.0,0.0018507422104434576,1020.5095036245134
oUSDS,30020.228306660407,46.0,0.9908981989041697,29746.99015976177
finICX,4998.602343534663,38.0,4.357183763512891,21779.828971506722
dbnUSD,40649.23158784085,33.0,1.0138756254998145,41213.265102208956
UP,1.5792452178631882,27.0,2.187786822978093,3.4550518778922505
dIUSDC,23128.496422,20.0,0.9937258219763273,22983.384118028494
IUSDT,68207.863768,16.0,0.9967372710212047,67985.31999430242
dUSDS,2601.83262598141,6.0,0.9908981989041697,2578.1512629350855
LDX,18500.0,6.0,,
IAM,32.26282196885879,5.0,,
HGC,176000.0,3.0,,
oBALN,17.14617937985602,2.0,0.5876738403416961,10.076361083347589
ICXIOU,331.88644,1.0,0.7997278680777489,265.4188351051137
ICX,,,0.7363,
