IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,785812.1377987525,1966.0,1.0188142632165709,800596.6141980746
sICX,3874032.53766097,1948.0,0.29566075002036696,1145399.365688148
METX,764063.0457335133,840.0,0.000196775640667777,150.3489953347851
BALN,516792.3533594074,792.0,0.2105926693001402,108832.68116785889
GBET,141942.04181286576,760.0,0.026403462251220488,3747.761342867161
OMM,1886673.1060420682,516.0,0.0227161118350611,42857.87727305372
FIN,33696.642542084934,399.0,0.45788988190071994,15429.351674046045
IUSDC,230436.933917,337.0,1.0137647394661133,233608.83827573748
USDS,59150.76013568729,235.0,1.0108122931814327,59790.31549617895
CFT,1356649.8185485103,102.0,0.011250189512025974,15262.567560126392
finOMM,1081.7678530108835,85.0,0.45788988190071994,495.3305544591488
obnUSD,58506.37543536704,82.0,1.0188142632165709,59607.129782655546
oICX,355851.3566770987,64.0,0.29566075002036696,105211.27901091613
oIUSDC,39911.667205,39.0,1.0137647394661133,40461.04090573504
CLAW,6226886.977283918,36.0,,
IUSDT,996.901964,27.0,1.0291180832007718,1025.9298383307648
dIUSDC,26874.868516,24.0,1.0137647394661133,27244.79407930879
oUSDS,8406.895668716581,23.0,1.0108122931814327,8497.79348943246
UP,1.2543291600271331,21.0,0.7920516700941979,0.9934935060473432
IWIN,10.0324,19.0,,
TAP,310790.12915881263,18.0,0.0005460014864506066,169.69187249488772
IAM,100.075,15.0,,
dbnUSD,12497.52205527875,11.0,1.0188142632165709,12732.653724781665
dUSDS,5775.559771676637,10.0,1.0108122931814327,5838.006817214893
oOMM,2284.79,5.0,0.0227161118350611,51.90154515962925
CHIU,899361.4185056911,5.0,,
finOICX,18005.288419714325,4.0,0.45788988190071994,8244.439388091392
HGC,7500.0,3.0,,
oBALN,0.7401500044090897,2.0,0.2105926693001402,0.15587016511102075
finICX,22.692927681237617,1.0,0.45788988190071994,10.390861975943471
IDOGE,2000000.0,1.0,,
ICX,,,0.2666,
