IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10025.0,1442692.7029918393,316404.97793085524,922.0,0.9939424457016761,314488.3375967791
BST,436.0,11.916558218961306,359.3369502085368,729.0,1.1412762962470764,410.10274363871895
sICX,12198.0,1411824.0589658676,1217669.9771963125,593.0,0.3687106224019234,448967.8551721883
FRMD,976.0,23696.022115054097,53546.413829523626,507.0,0.014009173062500291,750.1409782140554
$unknown,,,654.6208769335431,349.0,,
CROWN,1282.0,8424.35910087932,93125.36182191639,324.0,0.002473922164702009,230.3848967071332
GBET,2916.0,6140.710361813087,230194.0606288887,128.0,0.002385397139683226,549.1042537962181
BALN,16525.0,378618.4542339274,41943.940454011245,102.0,0.25543062146278184,10713.766776766008
CFT,19453.0,47614.15876919444,132481.45454960238,61.0,0.0034510446459246466,457.1994144077147
BTCB,165.0,11425.030460215625,0.03212290615719624,50.0,61508.00665485544,1975.815925690123
FIN,2278.0,5249.261887621497,2117.3594997457135,36.0,0.02084765138255427,44.14197270223814
USDS,5457.0,1885.9440280366262,159.38323334167617,20.0,0.1809764357122012,28.844609482462623
IUSDC,5613.0,23438.82827887508,90.81094100000001,17.0,0.6249250228986243,56.750029383870626
VOID,160.0,945.9483757398045,3482.151104685926,13.0,0.026807214122250754,93.34677026934762
sARCH,109.0,65607.38084793655,64.23317471070469,9.0,0.20030282304776625,12.866086227874536
OMM,13916.0,17942.56201301564,51037.760518634335,8.0,0.004480712414183136,228.6855271479508
BNB,10.0,19014.80739243079,4.75,5.0,628.408908550637,2984.942315615526
ETH,162.0,2893.269373579485,0.10024213000949614,5.0,3365.609549819061,337.3758700541641
archUSDC,21.0,10.907636024014177,22472.990408,4.0,0.9960752907566807,22384.790454820697
oIUSDC,5613.0,23438.82827887508,1.1059320000000001,4.0,0.6249250228986243,0.6911245804243215
oUSDS,5457.0,1885.9440280366262,0.6386973597259669,4.0,0.1809764357122012,0.11558917166199908
AVAX,10.0,70837.5535062785,10.92022100630018,2.0,55.04315836372129,601.0834542166167
METX,11421.0,982.2618580538635,270968.41431693296,2.0,5.425059754914161e-05,14.700198393636992
IDOGE,1786.0,78.1305875915549,687696.5893388042,2.0,2.8857764521735155e-07,0.19845386237539617
finMICX,12198.0,1411824.0589658676,0.000900694555998382,2.0,0.3687106224019234,0.00033209565033618754
NPT,466.0,0.6276779245310026,0.0,1.0,7.671324469233616e-05,0.0
XCROWN,1282.0,8424.35910087932,18998.445192848,1.0,0.002473922164702009,47.000674657463
ICX,,,,,0.2946,
