IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,11963.0,1221742.9133049028,1292610.474299431,1128.0,0.2615412645828459,338070.9780613054
bnUSD,9728.0,1210608.283787222,148101.56274810614,1045.0,1.0084355044576858,149350.874140858
FRMD,810.0,14089.379091675215,62083.08265541207,912.0,0.02442897557930397,1516.6261100769714
GBET,2780.0,13493.132087651158,223932.43502814785,396.0,0.005048003532199466,1130.4117229961178
BALN,16337.0,670572.3344045093,334170.0700408869,265.0,0.12876054631260106,43027.920779784756
CFT,18979.0,53417.44453958858,1122819.2910838418,202.0,0.005266643946482449,5913.48942238043
$unknown,,,24114.413415683655,179.0,,
OMM,13878.0,184925.55199740763,1447983.4985546987,159.0,0.006545851321737769,9478.284697868754
CODE,219.0,23.670585362176453,1132722.388041193,138.0,1.9109489700926446e-05,21.645746808281984
FIN,2245.0,17576.475744842137,7070.761787470286,88.0,0.0786439063400187,556.0723277663964
USDS,5414.0,59284.051067582586,7279.435819174492,74.0,1.00539336467613,7318.696471183783
IUSDC,5564.0,167441.61849385593,1653.980409,67.0,1.0164365406425107,1681.166125214445
BTCB,100.0,34535.72993844574,0.1835089637906476,53.0,28739.43060556349,5273.9431303601805
CROWN,1105.0,17116.960179261194,422405.71549820155,29.0,0.006811536749012262,2877.2320541088184
ETH,93.0,40698.6252033051,1.340931835930764,27.0,1821.6666528713502,2442.730809288629
IUSDT,3474.0,15818.461273398576,10723.904286,9.0,0.9957244006788101,10678.053168114273
VOID,141.0,476.5979147156779,99.9720760505574,4.0,0.006043001742345449,0.6041314297594101
NPT,464.0,1.0394472437332563,17.55,3.0,0.00020085348973122212,0.003524978744782948
METX,11414.0,1229.7571926988073,209207.80634802167,3.0,6.808865715583878e-05,14.24467860075556
BUSD,41.0,4.193508061862666,16077.940095896873,3.0,1.088714882078229,17504.292655565194
XCROWN,1105.0,17116.960179261194,93789.78999381252,3.0,0.006811536749012262,638.8526012249965
CLAW,526.0,1483.656901157048,3914149.5928937853,2.0,5.501226823725943e-05,215.3262473250327
dbnUSD,9728.0,1210608.283787222,101.95048355144442,2.0,1.0084355044576858,102.81048730990585
oICX,11963.0,1221742.9133049028,128106.08604306434,2.0,0.2615412645828459,33505.027744461906
oOMM,13878.0,184925.55199740763,6217.695368431482,2.0,0.006545851321737769,40.700109445610025
oUSDS,5414.0,59284.051067582586,2624.9314156270984,2.0,1.00539336467613,2639.0886280014056
IDOGE,1731.0,79.28171724153434,2080.0,1.0,1.1448730350714198e-07,0.00023813359129485533
finMICX,11963.0,1221742.9133049028,9.767727029009924,1.0,0.2615412645828459,2.5546636792672994
UP,,,0.03641378981607743,1.0,0.6540677070656309,0.023817084010571584
ICX,,,,,0.2227,
