IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9851.0,724499.1574948353,152438.057034561,1524.0,1.007245185013014,153542.49896080076
sICX,12073.0,659045.3917118052,1328282.0616223905,958.0,0.2682910535480415,356366.19372163573
FRMD,872.0,14853.389078387781,21999.032342588165,833.0,0.018587943040144255,408.91676012232006
BST,276.0,4.163633643743157,412.44159354601135,595.0,1.3090631134220394,539.9120765520889
$unknown,,,33163.31356647808,508.0,,
CROWN,1184.0,22640.169905131534,1795045.4721616805,402.0,0.01067657307907236,19164.93416379213
GBET,2847.0,12102.850269280312,248037.22392428335,328.0,0.0052598239170423885,1304.6321227137441
CFT,19156.0,62932.53973407982,4708306.139488029,243.0,0.005193074726527692,24450.585617730452
USDS,5432.0,11572.22465114543,12602.527351075307,222.0,1.0044104660124678,12658.110369628419
BALN,16384.0,311248.27560702706,97814.91047436696,216.0,0.09000102108492784,8803.44182002383
CODE,244.0,16.068099858081176,1116261.4881077325,135.0,8.009129908565277e-06,8.940283270183222
BTCB,141.0,54601.75392554323,0.1675204494239777,92.0,32745.739008285647,5485.580915388289
OMM,13887.0,22644.411720760076,543329.4871648508,66.0,0.0030513651607203094,1657.8966679268583
IUSDC,5583.0,123224.72895106245,2709.632276,60.0,0.9958763579374378,2698.45872237261
FIN,2258.0,18806.888963996513,5146.291321566457,44.0,0.1007462797218194,518.4697050125059
ETH,113.0,7351.700163471197,2.3112170328650747,37.0,1975.9567959214357,4566.865002939121
XCROWN,1184.0,22640.169905131534,430514.5148782866,14.0,0.01067657307907236,4596.419679699411
VOID,153.0,907.7431497959582,1204.2013230257785,7.0,0.017031369941110684,20.50919821602696
TAP,9232.0,7.526175806301513,141556.250885151,3.0,0.00030021670388294034,42.49755105476659
UP,,,0.20207747187308522,2.0,0.6584995312227724,0.1330679204991096
finICX,12073.0,659045.3917118052,922.6382889133538,2.0,0.2682910535480415,247.53559857632598
oIUSDC,5583.0,123224.72895106245,9.800888,2.0,0.9958763579374378,9.760472645992738
oUSDS,5432.0,11572.22465114543,2.8967344569318443,2.0,1.0044104660124678,2.9095104058012864
LEND5,,,2044.562,1.0,,
finMICX,12073.0,659045.3917118052,2762.205406644728,1.0,0.2682910535480415,741.0749986648106
finOMM,2258.0,18806.888963996513,0.017856412186425374,1.0,0.1007462797218194,0.0017989670969617154
BUSD,65.0,4.723214203668135,766.15,1.0,1.3762089740820889,1054.3825054929923
sMAAR,,,15727.4,1.0,,
ICX,,,,,0.224208968,
