IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2169829.810375287,2211.0,0.43269643212673947,938877.6172716265
bnUSD,1061113.9336246082,2051.0,1.0217058813116329,1084146.3467259838
GBET,422387.0389330553,1162.0,0.04750276478806263,20064.55215996318
BALN,467554.3548059474,940.0,0.3136915632717887,146667.85647361018
METX,573527.5124118397,829.0,0.00026864939425678,154.0778187990386
OMM,1530311.2485003527,663.0,0.032011068262379705,48986.897838432305
FIN,46043.2942717947,486.0,0.6260475589442934,28825.29198461084
IUSDC,649985.000687,239.0,1.0126545870303412,658210.29244661
CFT,1406724.6155292469,211.0,0.019499297746156143,27430.14212505181
USDS,21475.548388767296,131.0,1.0130894649050004,21756.651825717705
finOMM,9758.311043507612,112.0,0.6260475589442934,6109.166808207081
obnUSD,193047.35556272382,92.0,1.0217058813116329,197237.61855009288
oIUSDC,190055.81575399998,54.0,1.0126545870303412,192460.89361508147
oICX,310802.54166662326,47.0,0.43269643212673947,134483.15087507016
oOMM,15760.460000000001,20.0,0.032011068262379705,504.50916090650486
dIUSDC,16150.416425,16.0,1.0126545870303412,16354.793275226413
UP,0.2755997174521001,10.0,1.1660925750636635,0.3213747842105375
dbnUSD,3917.1211543217023,8.0,1.0217058813116329,4002.1457211806955
oUSDS,6662.560411745862,8.0,1.0130894649050004,6749.769762432855
TAP,47700.082441727056,7.0,0.001018920993972025,48.60261541407206
IDOGE,2272578.4667542693,6.0,,
finICX,19311.347837281588,6.0,0.6260475589442934,12089.822173454299
IUSDT,0.781357,6.0,1.0109503837216738,0.7899131589736158
dUSDS,79.6379726192589,6.0,1.0130894649050004,80.68039106696408
dBALN,8161.900694601227,5.0,0.3136915632717887,2560.319388158557
oBALN,250.02025545919867,2.0,0.3136915632717887,78.42924478460799
HGC,21500.0,2.0,,
finOICX,975.2631651628135,1.0,0.6260475589442934,610.5611238784646
ICX,,,0.3925,
