IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,314.0,4.198031975157052,218.9426425328816,649.0,1.3670230689349836,299.2996431160349
FRMD,905.0,10824.928985847626,12892.833702122913,557.0,0.01073435707848343,138.39628071209282
sICX,12105.0,677251.1763696404,357171.33131154877,434.0,0.19248550601202044,68750.30444049046
bnUSD,9898.0,686299.7814989111,23752.124255006944,416.0,0.9644311418031943,22907.288315507692
$unknown,,,28929.76789780266,380.0,,
CROWN,1232.0,15242.811007247832,1035581.9000035631,283.0,0.0052851457442570715,5473.201271633484
GBET,2886.0,9465.123963689259,143378.9034980328,142.0,0.0039194576392405115,561.9675386212928
CODE,247.0,13.478150301115463,555501.7979710782,126.0,7.89322552957362e-06,4.3847009734693625
CFT,19232.0,41013.098757102234,982712.2008063957,90.0,0.003315132412362718,3257.821068917582
BALN,16412.0,208805.29277374898,32381.816836728463,89.0,0.06421089172327993,2079.265334706254
BTCB,152.0,13563.849695450646,0.11001200058932294,65.0,26544.957656326387,2920.263897331331
FIN,2262.0,14174.82769072644,9358.79795805974,53.0,0.07606021198008975,711.8321565688549
OMM,13895.0,13804.071983071806,168224.85687468233,35.0,0.0020549049466984538,345.6860905494241
IUSDC,5590.0,39573.87827923081,79.616179,24.0,1.0038617228619704,79.92363461862703
USDS,5438.0,2278.163463750101,5.450729558241936,21.0,0.17530042271012966,0.9555151956384097
XCROWN,1232.0,15242.811007247832,3049.7139473221305,14.0,0.0052851457442570715,16.118182689890993
VOID,157.0,421.8249335683209,1711.4989143912421,7.0,0.008104032099889044,13.870042141151878
ETH,129.0,4660.195394617932,0.24656793103114122,4.0,1481.564024520615,365.306176216219
finMICX,12105.0,677251.1763696404,273899.14983340225,2.0,0.19248550601202044,52721.61645194464
oICX,12105.0,677251.1763696404,63238.157998105366,2.0,0.19248550601202044,12172.428841533409
oIUSDC,5590.0,39573.87827923081,3.4343939999999997,2.0,1.0038617228619704,3.4476566778268136
oUSDS,5438.0,2278.163463750101,1.5798383928574418,2.0,0.17530042271012966,0.2769463380816014
IDOGE,1757.0,47.39275697590981,115100.0,2.0,1.1171031130076387e-07,0.01285785683071792
FinICX,12105.0,677251.1763696404,92.7649651826716,1.0,0.19248550601202044,17.855911263374
ICX,,,,,0.158917479,
