IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10076.0,2064863.7447918733,89780.11927750902,1025.0,1.0076987589626454,90471.31477546411
BST,461.0,8.469538295632967,210.57460695399078,719.0,1.2440324653032013,261.9616474192258
FRMD,992.0,10132.049236454572,38667.653027294924,629.0,0.004093105040340561,158.2707655041608
sICX,12243.0,1502590.7189371958,151774.54220449875,325.0,0.23005218691517493,34916.065352194455
$unknown,,,33068.16724284203,147.0,,
INJ,28.0,181116.12489212796,398.33500512484864,102.0,25.98521906968533,10350.82237129342
CODE,258.0,0.7614730971288686,555554.0,98.0,4.3831783706390405e-06,2.4350922765220013
AVAX,55.0,202685.44662801508,226.6698938886497,78.0,30.372141790126353,6884.450156738963
BALN,16575.0,400167.31142644276,13002.20114312913,64.0,0.18362204001563828,2387.490698595035
GBET,2927.0,3178.7253388659437,492147.09462159703,56.0,0.0008748303455355494,430.5452128421285
CROWN,1298.0,4346.129005678991,75970.16016488467,52.0,0.0010205046101074895,77.52789867886916
archUSDC,54.0,0.9777754722131851,24419.882813,47.0,0.9361540625904152,22860.77250337181
FIN,2281.0,3853.7953773905224,14594.315166725733,46.0,0.013076643745230983,190.84466014089375
ETH,177.0,160686.10945826833,0.9311807508346943,38.0,3586.326664753996,3339.518356424111
CFT,19460.0,30028.623061649774,76205.6079562813,19.0,0.0018673467665882514,142.30229561305381
BNB,37.0,152823.4689275436,1.9864610708397454,13.0,607.4662758033091,1206.7081087312736
IUSDC,5615.0,22595.596728478766,39.715916,9.0,0.6360363693299105,25.260767017251702
USDS,5459.0,1284.253021205159,0.28578058190850525,8.0,0.1084358098900212,0.030988848850090307
BTCB,170.0,6229.586373908658,6.067321023420401e-05,6.0,65273.929728172785,3.9603788612100863
oIUSDC,5615.0,22595.596728478766,1.117613,4.0,0.6360363693299105,0.7108425148359092
oUSDS,5459.0,1284.253021205159,0.6383867687925509,4.0,0.1084358098900212,0.06922398629709396
sARCH,137.0,35147.401708113015,12003.525282539445,4.0,0.0849134172518089,1019.2603508089093
OMM,13922.0,12896.291386851024,1136.0,2.0,0.003225340428871976,3.6639867271985644
finMICX,12243.0,1502590.7189371958,0.000887035712677125,2.0,0.23005218691517493,0.00020406450557323337
IAM,4069.0,11.706598624544199,154.4613273172939,2.0,0.010297860479981295,1.590621198266216
XCROWN,1298.0,4346.129005678991,49136.55917380975,1.0,0.0010205046101074895,50.1440851616923
ICX,,,,,0.181087656,
